timestamp,pos_x,pos_y,pos_z,force_x,force_y,force_z,adm_disp_x,adm_disp_y,adm_disp_z,adm_vel_x,adm_vel_y,adm_vel_z,ee_des_x,ee_des_y,ee_des_z,ee_vel_cmd_x,ee_vel_cmd_y,ee_vel_cmd_z,qdot_cmd_norm,tau_norm,tau_max_abs,base_x,base_y,base_yaw
1777265517.003159,0.680470,0.356882,0.998840,0.0000,0.0000,0.0000,0.103252,0.100981,0.097381,-0.028133,-0.028762,-0.029687,0.747689,0.372178,1.047286,0.040366,0.007721,0.028477,0.083010,43.788234,43.178718,-2.823638,1.821910,-1.564557
1777265517.013209,0.680501,0.356947,0.998894,0.0000,0.0000,0.0000,0.102859,0.100579,0.096967,-0.028140,-0.028763,-0.029679,0.747296,0.371776,1.046871,0.040436,0.007513,0.028434,0.083013,43.509514,42.925267,-2.823714,1.821912,-1.564575
1777265517.023181,0.680526,0.357068,0.998939,0.0000,0.0000,0.0000,0.102466,0.100178,0.096553,-0.028148,-0.028764,-0.029670,0.746903,0.371375,1.046457,0.040515,0.007280,0.028381,0.083018,43.636247,43.048554,-2.823746,1.821890,-1.564658
1777265517.033151,0.680563,0.357170,0.998979,0.0000,0.0000,0.0000,0.102074,0.099778,0.096140,-0.028156,-0.028765,-0.029662,0.746511,0.370974,1.046044,0.040597,0.007007,0.028333,0.083023,43.825858,43.232392,-2.823751,1.821847,-1.564796
1777265517.043153,0.680624,0.357215,0.999046,0.0000,0.0000,0.0000,0.101682,0.099378,0.095727,-0.028163,-0.028766,-0.029654,0.746119,0.370574,1.045632,0.040674,0.006742,0.028288,0.083029,43.716690,43.127775,-2.823732,1.821802,-1.564924
1777265517.053150,0.680708,0.357222,0.999144,0.0000,0.0000,0.0000,0.101291,0.098978,0.095316,-0.028171,-0.028767,-0.029646,0.745728,0.370175,1.045220,0.040749,0.006513,0.028233,0.083033,43.465814,42.878732,-2.823706,1.821766,-1.565043
1777265517.063212,0.680800,0.357217,0.999233,0.0000,0.0000,0.0000,0.100900,0.098579,0.094905,-0.028179,-0.028768,-0.029637,0.745337,0.369776,1.044809,0.040826,0.006307,0.028169,0.083037,43.285259,42.695541,-2.823682,1.821753,-1.565153
1777265517.073216,0.680952,0.357189,0.999351,0.0000,0.0000,0.0000,0.100510,0.098181,0.094495,-0.028187,-0.028769,-0.029629,0.744947,0.369378,1.044399,0.040898,0.006105,0.028108,0.083039,43.113057,42.516527,-2.823673,1.821751,-1.565259
1777265517.083192,0.681146,0.357153,0.999453,0.0000,0.0000,0.0000,0.100121,0.097784,0.094086,-0.028194,-0.028770,-0.029621,0.744558,0.368980,1.043990,0.040965,0.005920,0.028050,0.083038,43.067133,42.456563,-2.823684,1.821760,-1.565326
1777265517.093204,0.681383,0.357084,0.999538,0.0000,0.0000,0.0000,0.099731,0.097387,0.093677,-0.028202,-0.028771,-0.029612,0.744168,0.368583,1.043581,0.041017,0.005738,0.028011,0.083035,43.133100,42.514207,-2.823728,1.821765,-1.565307
1777265517.103227,0.681561,0.357069,0.999604,0.0000,0.0000,0.0000,0.099343,0.096990,0.093269,-0.028210,-0.028771,-0.029604,0.743780,0.368187,1.043173,0.041053,0.005578,0.027991,0.083029,43.184504,42.554535,-2.823789,1.821770,-1.565281
1777265517.113198,0.681777,0.357063,0.999699,0.0000,0.0000,0.0000,0.098955,0.096594,0.092862,-0.028218,-0.028772,-0.029596,0.743392,0.367791,1.042766,0.041100,0.005372,0.027963,0.083021,43.131114,42.512367,-2.823897,1.821790,-1.565258
1777265517.123137,0.682006,0.357088,0.999766,0.0000,0.0000,0.0000,0.098567,0.096199,0.092456,-0.028226,-0.028773,-0.029587,0.743004,0.367396,1.042360,0.041148,0.005159,0.027933,0.083011,43.063982,42.450218,-2.824024,1.821820,-1.565243
1777265517.133190,0.682246,0.357079,0.999780,0.0000,0.0000,0.0000,0.098180,0.095805,0.092050,-0.028233,-0.028774,-0.029579,0.742617,0.367001,1.041954,0.041185,0.004919,0.027921,0.082998,43.376717,42.742268,-2.824129,1.821846,-1.565166
1777265517.143193,0.682503,0.357094,0.999841,0.0000,0.0000,0.0000,0.097793,0.095411,0.091645,-0.028241,-0.028775,-0.029570,0.742230,0.366607,1.041550,0.041201,0.004697,0.027936,0.082984,43.572370,42.915421,-2.824280,1.821903,-1.565076
1777265517.153148,0.682606,0.357087,1.000043,0.0000,0.0000,0.0000,0.097407,0.095017,0.091241,-0.028249,-0.028776,-0.029562,0.741844,0.366214,1.041146,0.041229,0.004455,0.027935,0.082967,42.807638,42.205862,-2.824498,1.822057,-1.565080
1777265517.163229,0.682676,0.357129,1.000180,0.0000,0.0000,0.0000,0.097021,0.094625,0.090838,-0.028257,-0.028777,-0.029553,0.741459,0.365821,1.040742,0.041339,0.004221,0.027808,0.082951,42.562168,41.984993,-2.824728,1.822219,-1.565018
1777265517.173209,0.682803,0.357267,1.000272,0.0000,0.0000,0.0000,0.096636,0.094233,0.090435,-0.028265,-0.028778,-0.029545,0.741073,0.365429,1.040340,0.041438,0.003941,0.027701,0.082934,43.008513,42.408455,-2.824920,1.822347,-1.564945
1777265517.183151,0.682972,0.357403,1.000326,0.0000,0.0000,0.0000,0.096252,0.093841,0.090033,-0.028273,-0.028779,-0.029536,0.740689,0.365037,1.039938,0.041513,0.003584,0.027638,0.082913,43.453110,42.822724,-2.825181,1.822514,-1.564826
1777265517.193152,0.683110,0.357453,1.000376,0.0000,0.0000,0.0000,0.095867,0.093450,0.089632,-0.028281,-0.028780,-0.029528,0.740305,0.364646,1.039537,0.041563,0.003222,0.027606,0.082887,43.537850,42.910750,-2.825449,1.822674,-1.564660
1777265517.203218,0.683234,0.357485,1.000468,0.0000,0.0000,0.0000,0.095484,0.093060,0.089232,-0.028289,-0.028781,-0.029519,0.739921,0.364256,1.039136,0.041616,0.002917,0.027561,0.082859,43.383004,42.771459,-2.825660,1.822798,-1.564531
1777265517.213150,0.683276,0.357539,1.000565,0.0000,0.0000,0.0000,0.095101,0.092670,0.088832,-0.028297,-0.028782,-0.029511,0.739538,0.363866,1.038737,0.041685,0.002620,0.027487,0.082832,43.447391,42.852813,-2.825875,1.822909,-1.564461
1777265517.223122,0.683302,0.357552,1.000682,0.0000,0.0000,0.0000,0.094336,0.091892,0.088035,-0.028313,-0.028784,-0.029493,0.738773,0.363089,1.037940,0.041876,0.002000,0.027247,0.082778,43.348066,42.775594,-2.826050,1.822995,-1.564437
1777265517.233200,0.683338,0.357553,1.000763,0.0000,0.0000,0.0000,0.094336,0.091892,0.088035,-0.028313,-0.028784,-0.029493,0.738773,0.363089,1.037940,0.041876,0.002000,0.027247,0.082778,43.348066,42.775594,-2.826165,1.823054,-1.564448
1777265517.243194,0.683420,0.357594,1.000828,0.0000,0.0000,0.0000,0.093954,0.091504,0.087638,-0.028321,-0.028785,-0.029485,0.738391,0.362701,1.037542,0.041961,0.001706,0.027137,0.082751,43.478854,42.897698,-2.826286,1.823133,-1.564527
1777265517.253193,0.683543,0.357713,1.000854,0.0000,0.0000,0.0000,0.093573,0.091117,0.087241,-0.028329,-0.028786,-0.029476,0.738010,0.362313,1.037145,0.042029,0.001376,0.027050,0.082722,43.669191,43.067181,-2.826396,1.823226,-1.564686
1777265517.263234,0.683665,0.357805,1.000877,0.0000,0.0000,0.0000,0.093192,0.090730,0.086845,-0.028338,-0.028787,-0.029467,0.737629,0.361926,1.036750,0.042073,0.000974,0.026999,0.082685,43.859473,43.229803,-2.826524,1.823333,-1.564852
1777265517.273148,0.683834,0.357900,1.000924,0.0000,0.0000,0.0000,0.092812,0.090344,0.086450,-0.028346,-0.028788,-0.029458,0.737249,0.361540,1.036354,0.042113,0.000587,0.026947,0.082642,43.635987,43.013969,-2.826661,1.823428,-1.564938
1777265517.283145,0.683996,0.358037,1.000982,0.0000,0.0000,0.0000,0.092432,0.089958,0.086055,-0.028354,-0.028789,-0.029450,0.736869,0.361155,1.035960,0.042150,0.000189,0.026895,0.082593,43.597165,42.964737,-2.826860,1.823563,-1.565087
1777265517.293178,0.684099,0.358212,1.001094,0.0000,0.0000,0.0000,0.092052,0.089573,0.085662,-0.028362,-0.028790,-0.029441,0.736490,0.360770,1.035566,0.042190,-0.000254,0.026831,0.082536,43.448163,42.805650,-2.827097,1.823718,-1.565346
1777265517.303195,0.684175,0.358318,1.001196,0.0000,0.0000,0.0000,0.091674,0.089189,0.085269,-0.028370,-0.028790,-0.029432,0.736111,0.360385,1.035173,0.042263,-0.000739,0.026707,0.082471,43.183280,42.544919,-2.827299,1.823853,-1.565597
1777265517.313146,0.684360,0.358340,1.001255,0.0000,0.0000,0.0000,0.091295,0.088805,0.084876,-0.028379,-0.028791,-0.029423,0.735732,0.360001,1.034781,0.042337,-0.001175,0.026575,0.082401,43.195767,42.586372,-2.827523,1.824011,-1.565806
1777265517.323147,0.684578,0.358270,1.001318,0.0000,0.0000,0.0000,0.090917,0.088422,0.084485,-0.028387,-0.028792,-0.029414,0.735354,0.359618,1.034389,0.042366,-0.001547,0.026509,0.082332,43.498320,42.878353,-2.827746,1.824171,-1.565922
1777265517.333172,0.684793,0.358159,1.001411,0.0000,0.0000,0.0000,0.090540,0.088039,0.084094,-0.028395,-0.028793,-0.029405,0.734977,0.359235,1.033998,0.042389,-0.001847,0.026452,0.082266,43.380249,42.761177,-2.827985,1.824351,-1.565990
1777265517.343162,0.684951,0.358061,1.001496,0.0000,0.0000,0.0000,0.090163,0.087657,0.083704,-0.028403,-0.028794,-0.029396,0.734600,0.358853,1.033608,0.042426,-0.002118,0.026373,0.082204,43.213833,42.596955,-2.828188,1.824509,-1.566024
1777265517.353216,0.685127,0.357941,1.001610,0.0000,0.0000,0.0000,0.089787,0.087275,0.083315,-0.028412,-0.028795,-0.029387,0.734224,0.358472,1.033219,0.042473,-0.002404,0.026273,0.082142,43.142067,42.534044,-2.828454,1.824716,-1.566072
1777265517.363155,0.685296,0.357814,1.001711,0.0000,0.0000,0.0000,0.089411,0.086894,0.082926,-0.028420,-0.028796,-0.029378,0.733848,0.358091,1.032830,0.042527,-0.002680,0.026158,0.082082,43.142783,42.541202,-2.828713,1.824908,-1.566116
1777265517.373152,0.685419,0.357699,1.001797,0.0000,0.0000,0.0000,0.089035,0.086514,0.082538,-0.028428,-0.028797,-0.029369,0.733472,0.357710,1.032442,0.042578,-0.002954,0.026046,0.082023,43.246417,42.647833,-2.828912,1.825053,-1.566145
1777265517.383194,0.685586,0.357540,1.001902,0.0000,0.0000,0.0000,0.088660,0.086134,0.082151,-0.028437,-0.028798,-0.029360,0.733097,0.357330,1.032055,0.042633,-0.003244,0.025921,0.081962,43.213061,42.616431,-2.829161,1.825237,-1.566182
1777265517.393261,0.685782,0.357371,1.001999,0.0000,0.0000,0.0000,0.088286,0.085755,0.081764,-0.028445,-0.028799,-0.029351,0.732723,0.356951,1.031669,0.042688,-0.003501,0.025798,0.081903,43.230550,42.627246,-2.829411,1.825435,-1.566207
1777265517.403246,0.686030,0.357196,1.002064,0.0000,0.0000,0.0000,0.087912,0.085376,0.081379,-0.028454,-0.028800,-0.029342,0.732349,0.356573,1.031283,0.042731,-0.003756,0.025690,0.081844,43.140367,42.515059,-2.829675,1.825664,-1.566203
1777265517.413256,0.686135,0.357192,1.002056,0.0000,0.0000,0.0000,0.087538,0.084998,0.080993,-0.028462,-0.028801,-0.029333,0.731975,0.356195,1.030898,0.042747,-0.004014,0.025624,0.081784,43.734278,43.115428,-2.829906,1.825840,-1.566275
1777265517.423295,0.686128,0.357250,1.002125,0.0000,0.0000,0.0000,0.086792,0.084244,0.080226,-0.028479,-0.028803,-0.029315,0.731229,0.355440,1.030130,0.042819,-0.004924,0.025343,0.081623,43.519746,42.923594,-2.830071,1.825965,-1.566336
1777265517.433252,0.686045,0.357335,1.002261,0.0000,0.0000,0.0000,0.086792,0.084244,0.080226,-0.028479,-0.028803,-0.029315,0.731229,0.355440,1.030130,0.042819,-0.004924,0.025343,0.081623,43.519746,42.923594,-2.830266,1.826120,-1.566386
1777265517.443231,0.685995,0.357400,1.002368,0.0000,0.0000,0.0000,0.086048,0.083492,0.079461,-0.028496,-0.028804,-0.029296,0.730485,0.354688,1.029365,0.043012,-0.005955,0.024790,0.081403,43.431123,42.834856,-2.830462,1.826276,-1.566409
1777265517.453254,0.686011,0.357424,1.002483,0.0000,0.0000,0.0000,0.086048,0.083492,0.079461,-0.028496,-0.028804,-0.029296,0.730485,0.354688,1.029365,0.043012,-0.005955,0.024790,0.081403,43.431123,42.834856,-2.830617,1.826401,-1.566414
1777265517.463295,0.686205,0.357283,1.002535,0.0000,0.0000,0.0000,0.085306,0.082742,0.078698,-0.028513,-0.028806,-0.029278,0.729743,0.353938,1.028603,0.043093,-0.006780,0.024435,0.081161,43.697716,43.040472,-2.830820,1.826574,-1.566408
1777265517.473210,0.686582,0.356991,1.002519,0.0000,0.0000,0.0000,0.085306,0.082742,0.078698,-0.028513,-0.028806,-0.029278,0.729743,0.353938,1.028603,0.043093,-0.006780,0.024435,0.081161,43.697716,43.040472,-2.831011,1.826751,-1.566404
1777265517.483227,0.686911,0.356763,1.002497,0.0000,0.0000,0.0000,0.084936,0.082368,0.078318,-0.028522,-0.028807,-0.029268,0.729373,0.353564,1.028223,0.043039,-0.006987,0.024471,0.081064,43.752612,43.034701,-2.831207,1.826955,-1.566435
1777265517.493214,0.687262,0.356586,1.002459,0.0000,0.0000,0.0000,0.084196,0.081622,0.077560,-0.028539,-0.028809,-0.029250,0.728634,0.352818,1.027465,0.042906,-0.007605,0.024520,0.080878,43.882193,43.234239,-2.831371,1.827127,-1.566467
1777265517.503159,0.687554,0.356515,1.002435,0.0000,0.0000,0.0000,0.084196,0.081622,0.077560,-0.028539,-0.028809,-0.029250,0.728634,0.352818,1.027465,0.042906,-0.007605,0.024520,0.080878,43.882193,43.234239,-2.831599,1.827360,-1.566495
1777265517.513184,0.687863,0.356476,1.002414,0.0000,0.0000,0.0000,0.083828,0.081249,0.077182,-0.028548,-0.028810,-0.029240,0.728265,0.352446,1.027087,0.042830,-0.008067,0.024506,0.080767,43.788825,43.145653,-2.831864,1.827632,-1.566500
1777265517.523149,0.688125,0.356455,1.002392,0.0000,0.0000,0.0000,0.083091,0.080506,0.076429,-0.028566,-0.028812,-0.029221,0.727528,0.351703,1.026333,0.042649,-0.009123,0.024450,0.080491,43.809370,43.152809,-2.832150,1.827934,-1.566498
1777265517.533199,0.688451,0.356438,1.002370,0.0000,0.0000,0.0000,0.083091,0.080506,0.076429,-0.028566,-0.028812,-0.029221,0.727528,0.351703,1.026333,0.042649,-0.009123,0.024450,0.080491,43.809370,43.152809,-2.832396,1.828196,-1.566490
1777265517.543146,0.688753,0.356416,1.002368,0.0000,0.0000,0.0000,0.082356,0.079766,0.075678,-0.028583,-0.028814,-0.029202,0.726793,0.350962,1.025582,0.042421,-0.010277,0.024389,0.080149,43.637020,42.992210,-2.832722,1.828542,-1.566468
1777265517.553162,0.688977,0.356386,1.002386,0.0000,0.0000,0.0000,0.082356,0.079766,0.075678,-0.028583,-0.028814,-0.029202,0.726793,0.350962,1.025582,0.042421,-0.010277,0.024389,0.080149,43.637020,42.992210,-2.833071,1.828912,-1.566426
1777265517.563209,0.689240,0.356340,1.002420,0.0000,0.0000,0.0000,0.081624,0.079027,0.074930,-0.028601,-0.028815,-0.029183,0.726061,0.350224,1.024834,0.042250,-0.011434,0.024171,0.079759,43.527654,42.892962,-2.833362,1.829220,-1.566387
1777265517.573199,0.689495,0.356296,1.002453,0.0000,0.0000,0.0000,0.081624,0.079027,0.074930,-0.028601,-0.028815,-0.029183,0.726061,0.350224,1.024834,0.042250,-0.011434,0.024171,0.079759,43.527654,42.892962,-2.833739,1.829620,-1.566330
1777265517.583143,0.689744,0.356254,1.002484,0.0000,0.0000,0.0000,0.081258,0.078659,0.074557,-0.028610,-0.028816,-0.029174,0.725695,0.349855,1.024461,0.042151,-0.012033,0.024052,0.079548,43.588154,42.951907,-2.834127,1.830033,-1.566268
1777265517.593185,0.689933,0.356222,1.002514,0.0000,0.0000,0.0000,0.080528,0.077924,0.073813,-0.028628,-0.028818,-0.029154,0.724965,0.349120,1.023718,0.041944,-0.013277,0.023757,0.079088,43.582717,42.950223,-2.834528,1.830459,-1.566207
1777265517.603193,0.690147,0.356181,1.002559,0.0000,0.0000,0.0000,0.080163,0.077557,0.073442,-0.028637,-0.028819,-0.029145,0.724600,0.348753,1.023347,0.041836,-0.013921,0.023579,0.078839,43.560404,42.932399,-2.834854,1.830807,-1.566161
1777265517.613200,0.690327,0.356146,1.002613,0.0000,0.0000,0.0000,0.080163,0.077557,0.073442,-0.028637,-0.028819,-0.029145,0.724600,0.348753,1.023347,0.041836,-0.013921,0.023579,0.078839,43.560404,42.932399,-2.835267,1.831246,-1.566110
1777265517.623155,0.690456,0.356116,1.002677,0.0000,0.0000,0.0000,0.079799,0.077191,0.073072,-0.028646,-0.028820,-0.029135,0.724236,0.348387,1.022977,0.041732,-0.014579,0.023365,0.078576,43.605429,42.982116,-2.835671,1.831674,-1.566081
1777265517.633256,0.690542,0.356067,1.002741,0.0000,0.0000,0.0000,0.079436,0.076825,0.072703,-0.028655,-0.028821,-0.029125,0.723873,0.348022,1.022607,0.041642,-0.015242,0.023100,0.078300,43.572030,42.958692,-2.836065,1.832092,-1.566064
1777265517.643192,0.690647,0.355984,1.002819,0.0000,0.0000,0.0000,0.078710,0.076096,0.071966,-0.028673,-0.028823,-0.029105,0.723147,0.347292,1.021871,0.041491,-0.016501,0.022500,0.077728,43.594542,42.989720,-2.836372,1.832418,-1.566061
1777265517.653147,0.690750,0.355903,1.002882,0.0000,0.0000,0.0000,0.078348,0.075732,0.071599,-0.028682,-0.028824,-0.029096,0.722785,0.346928,1.021503,0.041397,-0.017134,0.022197,0.077431,43.548616,42.946722,-2.836748,1.832816,-1.566084
1777265517.663194,0.690812,0.355761,1.003017,0.0000,0.0000,0.0000,0.077987,0.075369,0.071232,-0.028691,-0.028824,-0.029086,0.722424,0.346565,1.021137,0.041375,-0.017699,0.021790,0.077135,42.995123,42.422237,-2.837138,1.833227,-1.566120
1777265517.673204,0.690855,0.355602,1.003146,0.0000,0.0000,0.0000,0.077625,0.075006,0.070866,-0.028700,-0.028825,-0.029076,0.722062,0.346202,1.020771,0.041358,-0.018245,0.021369,0.076840,43.096237,42.521782,-2.837453,1.833563,-1.566138
1777265517.683204,0.690933,0.355392,1.003277,0.0000,0.0000,0.0000,0.077625,0.075006,0.070866,-0.028700,-0.028825,-0.029076,0.722062,0.346202,1.020771,0.041358,-0.018245,0.021369,0.076840,43.096237,42.521782,-2.837831,1.833971,-1.566142
1777265517.693157,0.691036,0.355182,1.003383,0.0000,0.0000,0.0000,0.076904,0.074282,0.070136,-0.028719,-0.028827,-0.029056,0.721341,0.345478,1.020041,0.041289,-0.019278,0.020581,0.076259,43.340461,42.750022,-2.838203,1.834374,-1.566144
1777265517.703195,0.691128,0.355012,1.003462,0.0000,0.0000,0.0000,0.076904,0.074282,0.070136,-0.028719,-0.028827,-0.029056,0.721341,0.345478,1.020041,0.041289,-0.019278,0.020581,0.076259,43.340461,42.750022,-2.838574,1.834779,-1.566141
1777265517.713203,0.691254,0.354794,1.003558,0.0000,0.0000,0.0000,0.076185,0.073560,0.069409,-0.028737,-0.028829,-0.029036,0.720622,0.344756,1.019314,0.041119,-0.020403,0.019822,0.075646,43.326354,42.731848,-2.838872,1.835106,-1.566135
1777265517.723146,0.691387,0.354571,1.003649,0.0000,0.0000,0.0000,0.076185,0.073560,0.069409,-0.028737,-0.028829,-0.029036,0.720622,0.344756,1.019314,0.041119,-0.020403,0.019822,0.075646,43.326354,42.731848,-2.839244,1.835516,-1.566123
1777265517.733222,0.691498,0.354394,1.003719,0.0000,0.0000,0.0000,0.075467,0.072841,0.068685,-0.028756,-0.028831,-0.029016,0.719904,0.344037,1.018589,0.040890,-0.021576,0.019038,0.074991,43.330003,42.732840,-2.839617,1.835930,-1.566110
1777265517.743206,0.691641,0.354171,1.003805,0.0000,0.0000,0.0000,0.075467,0.072841,0.068685,-0.028756,-0.028831,-0.029016,0.719904,0.344037,1.018589,0.040890,-0.021576,0.019038,0.074991,43.330003,42.732840,-2.839918,1.836266,-1.566091
1777265517.753153,0.691800,0.353982,1.003836,0.0000,0.0000,0.0000,0.075109,0.072482,0.068324,-0.028765,-0.028832,-0.029005,0.719546,0.343678,1.018228,0.040763,-0.022165,0.018631,0.074643,43.302463,42.703882,-2.840293,1.836684,-1.566064
1777265517.763203,0.691938,0.353860,1.003816,0.0000,0.0000,0.0000,0.074752,0.072123,0.067964,-0.028774,-0.028832,-0.028995,0.719189,0.343320,1.017868,0.040564,-0.022809,0.018283,0.074277,43.891972,43.272078,-2.840646,1.837076,-1.566046
1777265517.773156,0.692167,0.353647,1.003726,0.0000,0.0000,0.0000,0.074394,0.071765,0.067604,-0.028784,-0.028833,-0.028985,0.718831,0.342962,1.017508,0.040295,-0.023526,0.017968,0.073883,43.988957,43.365954,-2.840913,1.837369,-1.566023
1777265517.783153,0.692479,0.353334,1.003585,0.0000,0.0000,0.0000,0.074038,0.071408,0.067245,-0.028793,-0.028834,-0.028975,0.718475,0.342604,1.017149,0.039976,-0.024178,0.017815,0.073488,44.575496,43.924634,-2.841224,1.837714,-1.565988
1777265517.793147,0.692751,0.353003,1.003512,0.0000,0.0000,0.0000,0.073681,0.071051,0.066886,-0.028803,-0.028835,-0.028964,0.718118,0.342248,1.016791,0.039627,-0.024754,0.017803,0.073111,44.386101,43.727758,-2.841536,1.838071,-1.565965
1777265517.803171,0.692926,0.352760,1.003488,0.0000,0.0000,0.0000,0.072970,0.070339,0.066172,-0.028822,-0.028837,-0.028944,0.717407,0.341536,1.016076,0.039044,-0.025959,0.017370,0.072354,43.872869,43.254726,-2.841845,1.838427,-1.565949
1777265517.813165,0.693117,0.352473,1.003472,0.0000,0.0000,0.0000,0.072970,0.070339,0.066172,-0.028822,-0.028837,-0.028944,0.717407,0.341536,1.016076,0.039044,-0.025959,0.017370,0.072354,43.872869,43.254726,-2.842086,1.838705,-1.565938
1777265517.823151,0.693295,0.352185,1.003470,0.0000,0.0000,0.0000,0.072615,0.069984,0.065815,-0.028832,-0.028838,-0.028933,0.717052,0.341181,1.015720,0.038762,-0.026575,0.017068,0.071955,43.814499,43.201180,-2.842382,1.839044,-1.565925
1777265517.833199,0.693461,0.351886,1.003483,0.0000,0.0000,0.0000,0.072260,0.069630,0.065460,-0.028841,-0.028838,-0.028923,0.716697,0.340826,1.015364,0.038480,-0.027197,0.016722,0.071543,43.730383,43.120470,-2.842673,1.839377,-1.565913
1777265517.843149,0.693582,0.351632,1.003509,0.0000,0.0000,0.0000,0.071906,0.069276,0.065105,-0.028851,-0.028839,-0.028912,0.716343,0.340472,1.015009,0.038204,-0.027817,0.016329,0.071118,43.622195,43.017357,-2.842905,1.839643,-1.565900
1777265517.853209,0.693725,0.351302,1.003552,0.0000,0.0000,0.0000,0.071552,0.068922,0.064751,-0.028861,-0.028840,-0.028902,0.715989,0.340119,1.014655,0.037913,-0.028479,0.015861,0.070669,43.526336,42.926010,-2.843192,1.839974,-1.565885
1777265517.863148,0.693838,0.350997,1.003597,0.0000,0.0000,0.0000,0.071199,0.068569,0.064397,-0.028870,-0.028841,-0.028891,0.715636,0.339766,1.014301,0.037656,-0.029077,0.015382,0.070215,43.486829,42.888641,-2.843474,1.840300,-1.565880
1777265517.873111,0.693886,0.350795,1.003644,0.0000,0.0000,0.0000,0.070846,0.068217,0.064044,-0.028880,-0.028842,-0.028881,0.715283,0.339413,1.013948,0.037384,-0.029696,0.014850,0.069747,43.509990,42.917400,-2.843749,1.840619,-1.565887
1777265517.883153,0.693929,0.350564,1.003711,0.0000,0.0000,0.0000,0.070493,0.067865,0.063692,-0.028890,-0.028843,-0.028870,0.714931,0.339061,1.013596,0.037057,-0.030402,0.014229,0.069241,43.478235,42.884687,-2.843968,1.840869,-1.565891
