timestamp,pos_x,pos_y,pos_z,force_x,force_y,force_z,adm_disp_x,adm_disp_y,adm_disp_z,adm_vel_x,adm_vel_y,adm_vel_z,ee_des_x,ee_des_y,ee_des_z,ee_vel_cmd_x,ee_vel_cmd_y,ee_vel_cmd_z,qdot_cmd_norm,tau_norm,tau_max_abs,base_x,base_y,base_yaw,base_ref_x,base_ref_y,base_ref_yaw,base_vel_cmd_x,base_vel_cmd_y,base_vel_cmd_yaw
1778249437.623455,0.669590,0.272665,0.914515,10.0000,0.0000,0.0000,0.057400,0.000000,0.000000,0.060000,0.000000,0.000000,0.702302,0.272318,0.920167,0.074304,-0.000624,0.010172,0.128094,40.803211,40.034276,-2.973703,2.005075,-1.572495,-3.000010,1.928907,-1.580427,0.173828,-0.046730,-0.034724
1778249437.633327,0.669915,0.272631,0.914455,10.0000,0.0000,0.0000,0.058000,0.000000,0.000000,0.060000,0.000000,0.000000,0.702902,0.272318,0.920167,0.074299,-0.000558,0.010212,0.128130,40.800759,40.033194,-2.973764,2.004896,-1.572497,-3.000010,1.928107,-1.580536,0.173930,-0.046351,-0.035038
1778249437.643870,0.670234,0.272591,0.914396,10.0000,0.0000,0.0000,0.058600,0.000000,0.000000,0.060000,0.000000,0.000000,0.703502,0.272318,0.920167,0.074295,-0.000484,0.010248,0.128164,40.816701,40.051228,-2.973826,2.004717,-1.572488,-3.000010,1.927307,-1.580645,0.174029,-0.045976,-0.035372
1778249437.653212,0.670540,0.272553,0.914340,10.0000,0.0000,0.0000,0.059200,0.000000,0.000000,0.060000,0.000000,0.000000,0.704102,0.272318,0.920167,0.074292,-0.000414,0.010274,0.128194,40.824550,40.064366,-2.973892,2.004535,-1.572471,-3.000010,1.926507,-1.580755,0.174128,-0.045602,-0.035741
1778249437.663418,0.670833,0.272520,0.914289,10.0000,0.0000,0.0000,0.059800,0.000000,0.000000,0.060000,0.000000,0.000000,0.704702,0.272318,0.920167,0.074290,-0.000353,0.010288,0.128221,40.834757,40.078594,-2.973957,2.004350,-1.572454,-3.000010,1.925707,-1.580864,0.174224,-0.045233,-0.036120
1778249437.673470,0.671116,0.272492,0.914240,10.0000,0.0000,0.0000,0.060400,0.000000,0.000000,0.060000,0.000000,0.000000,0.705302,0.272318,0.920167,0.074289,-0.000303,0.010297,0.128245,40.852537,40.098314,-2.974023,2.004161,-1.572438,-3.000010,1.924907,-1.580973,0.174318,-0.044869,-0.036497
1778249437.683815,0.671394,0.272467,0.914191,10.0000,0.0000,0.0000,0.061000,0.000000,0.000000,0.060000,0.000000,0.000000,0.705902,0.272318,0.920167,0.074288,-0.000257,0.010304,0.128265,40.869375,40.115692,-2.974089,2.003966,-1.572423,-3.000010,1.924107,-1.581082,0.174410,-0.044510,-0.036868
1778249437.693219,0.671600,0.272450,0.914155,10.0000,0.0000,0.0000,0.061600,0.000000,0.000000,0.060000,0.000000,0.000000,0.706502,0.272318,0.920167,0.074293,-0.000225,0.010274,0.128278,40.879206,40.125770,-2.974156,2.003768,-1.572409,-3.000010,1.923307,-1.581191,0.174499,-0.044161,-0.037227
1778249437.703197,0.671939,0.272423,0.914095,10.0000,0.0000,0.0000,0.062200,0.000000,0.000000,0.060000,0.000000,0.000000,0.707102,0.272318,0.920167,0.074287,-0.000178,0.010314,0.128297,40.888142,40.135298,-2.974222,2.003565,-1.572396,-3.000010,1.922507,-1.581300,0.174587,-0.043811,-0.037594
1778249437.713906,0.672141,0.272408,0.914060,10.0000,0.0000,0.0000,0.062800,0.000000,0.000000,0.060000,0.000000,0.000000,0.707702,0.272318,0.920167,0.074292,-0.000151,0.010280,0.128308,40.892007,40.139291,-2.974289,2.003359,-1.572384,-3.000010,1.921707,-1.581409,0.174673,-0.043466,-0.037958
1778249437.723636,0.672408,0.272389,0.914014,10.0000,0.0000,0.0000,0.063400,0.000000,0.000000,0.060000,0.000000,0.000000,0.708302,0.272318,0.920167,0.074292,-0.000118,0.010280,0.128319,40.896210,40.143726,-2.974339,2.003203,-1.572375,-3.000010,1.920907,-1.581518,0.174757,-0.043126,-0.038320
1778249437.733151,0.672674,0.272370,0.913969,10.0000,0.0000,0.0000,0.064000,0.000000,0.000000,0.060000,0.000000,0.000000,0.708902,0.272318,0.920167,0.074292,-0.000087,0.010278,0.128330,40.899533,40.146827,-2.974405,2.002992,-1.572365,-3.000010,1.920107,-1.581628,0.174840,-0.042791,-0.038678
1778249437.743329,0.672940,0.272352,0.913925,10.0000,0.0000,0.0000,0.064600,0.000000,0.000000,0.060000,0.000000,0.000000,0.709502,0.272318,0.920167,0.074293,-0.000055,0.010275,0.128341,40.904451,40.151462,-2.974471,2.002778,-1.572354,-3.000010,1.919307,-1.581737,0.174919,-0.042465,-0.039028
1778249437.753963,0.673138,0.272338,0.913891,10.0000,0.0000,0.0000,0.065200,0.000000,0.000000,0.060000,0.000000,0.000000,0.710102,0.272318,0.920167,0.074298,-0.000032,0.010239,0.128346,40.906566,40.153493,-2.974536,2.002562,-1.572344,-3.000010,1.918507,-1.581846,0.174998,-0.042140,-0.039385
1778249437.763602,0.673403,0.272320,0.913848,10.0000,0.0000,0.0000,0.065800,0.000000,0.000000,0.060000,0.000000,0.000000,0.710702,0.272318,0.920167,0.074298,-0.000003,0.010235,0.128353,40.908713,40.155170,-2.974585,2.002399,-1.572337,-3.000010,1.917707,-1.581955,0.175075,-0.041819,-0.039741
1778249437.773562,0.673670,0.272300,0.913805,10.0000,0.0000,0.0000,0.066400,0.000000,0.000000,0.060000,0.000000,0.000000,0.711302,0.272318,0.920167,0.074299,0.000029,0.010231,0.128361,40.912059,40.157671,-2.974649,2.002179,-1.572326,-3.000010,1.916907,-1.582064,0.175150,-0.041502,-0.040098
1778249437.783155,0.673935,0.272281,0.913764,10.0000,0.0000,0.0000,0.067000,0.000000,0.000000,0.060000,0.000000,0.000000,0.711902,0.272318,0.920167,0.074300,0.000059,0.010222,0.128369,40.893522,40.139551,-2.974711,2.001963,-1.572313,-3.000010,1.916107,-1.582173,0.175223,-0.041191,-0.040459
1778249437.793581,0.674204,0.272264,0.913725,10.0000,0.0000,0.0000,0.067600,0.000000,0.000000,0.060000,0.000000,0.000000,0.712502,0.272318,0.920167,0.074301,0.000086,0.010212,0.128376,40.893901,40.137553,-2.974770,2.001752,-1.572301,-3.000010,1.915307,-1.582282,0.175295,-0.040886,-0.040822
1778249437.803386,0.674481,0.272244,0.913683,10.0000,0.0000,0.0000,0.068200,0.000000,0.000000,0.060000,0.000000,0.000000,0.713102,0.272318,0.920167,0.074302,0.000117,0.010208,0.128385,40.906509,40.146611,-2.974827,2.001545,-1.572289,-3.000010,1.914507,-1.582391,0.175365,-0.040586,-0.041185
1778249437.813281,0.674694,0.272227,0.913649,10.0000,0.0000,0.0000,0.068800,0.000000,0.000000,0.060000,0.000000,0.000000,0.713702,0.272318,0.920167,0.074306,0.000143,0.010178,0.128389,40.915096,40.152780,-2.974882,2.001340,-1.572275,-3.000010,1.913707,-1.582500,0.175432,-0.040294,-0.041540
1778249437.824284,0.674984,0.272203,0.913601,10.0000,0.0000,0.0000,0.069400,0.000000,0.000000,0.060000,0.000000,0.000000,0.714302,0.272318,0.920167,0.074305,0.000179,0.010187,0.128398,40.950692,40.185288,-2.974935,2.001138,-1.572261,-3.000010,1.912907,-1.582609,0.175499,-0.040003,-0.041909
1778249437.833674,0.675277,0.272189,0.913546,10.0000,0.0000,0.0000,0.070000,0.000000,0.000000,0.060000,0.000000,0.000000,0.714902,0.272318,0.920167,0.074302,0.000199,0.010208,0.128410,41.009075,40.242459,-2.974976,2.000986,-1.572255,-3.000010,1.912107,-1.582718,0.175564,-0.039716,-0.042274
1778249437.843447,0.675567,0.272183,0.913486,10.0000,0.0000,0.0000,0.070000,0.000000,0.000000,0.060000,0.000000,0.000000,0.714902,0.272318,0.920167,0.074302,0.000199,0.010208,0.128410,41.009075,40.242459,-2.975032,2.000778,-1.572253,-3.000010,1.911307,-1.582826,0.175629,-0.039428,-0.042613
1778249437.853694,0.675854,0.272180,0.913426,10.0000,0.0000,0.0000,0.071200,0.000000,0.000000,0.060000,0.000000,0.000000,0.716102,0.272318,0.920167,0.074295,0.000210,0.010259,0.128442,41.053049,40.286968,-2.975089,2.000567,-1.572252,-3.000010,1.910507,-1.582935,0.175692,-0.039143,-0.042943
1778249437.863230,0.676138,0.272178,0.913367,10.0000,0.0000,0.0000,0.071800,0.000000,0.000000,0.060000,0.000000,0.000000,0.716702,0.272318,0.920167,0.074292,0.000212,0.010281,0.128460,41.054779,40.289487,-2.975145,2.000354,-1.572250,-3.000010,1.909707,-1.583044,0.175755,-0.038862,-0.043273
1778249437.873322,0.676420,0.272173,0.913310,10.0000,0.0000,0.0000,0.072400,0.000000,0.000000,0.060000,0.000000,0.000000,0.717302,0.272318,0.920167,0.074289,0.000219,0.010300,0.128478,41.060158,40.295347,-2.975202,2.000136,-1.572247,-3.000010,1.908907,-1.583153,0.175816,-0.038584,-0.043606
1778249437.883289,0.676630,0.272167,0.913268,10.0000,0.0000,0.0000,0.073000,0.000000,0.000000,0.060000,0.000000,0.000000,0.717902,0.272318,0.920167,0.074291,0.000225,0.010283,0.128491,41.065520,40.300851,-2.975259,1.999915,-1.572242,-3.000010,1.908107,-1.583262,0.175875,-0.038312,-0.043941
1778249437.894080,0.676908,0.272155,0.913215,10.0000,0.0000,0.0000,0.073600,0.000000,0.000000,0.060000,0.000000,0.000000,0.718502,0.272318,0.920167,0.074290,0.000241,0.010294,0.128505,41.037890,40.275289,-2.975316,1.999694,-1.572239,-3.000010,1.907307,-1.583371,0.175934,-0.038041,-0.044281
1778249437.903319,0.677185,0.272138,0.913166,10.0000,0.0000,0.0000,0.074200,0.000000,0.000000,0.060000,0.000000,0.000000,0.719102,0.272318,0.920167,0.074289,0.000265,0.010301,0.128518,41.033021,40.270132,-2.975358,1.999528,-1.572238,-3.000010,1.906507,-1.583480,0.175992,-0.037773,-0.044614
1778249437.913370,0.677465,0.272120,0.913115,10.0000,0.0000,0.0000,0.074800,0.000000,0.000000,0.060000,0.000000,0.000000,0.719702,0.272318,0.920167,0.074287,0.000290,0.010310,0.128532,41.049226,40.284188,-2.975412,1.999306,-1.572238,-3.000010,1.905707,-1.583589,0.176048,-0.037509,-0.044942
1778249437.923896,0.677748,0.272104,0.913062,10.0000,0.0000,0.0000,0.074800,0.000000,0.000000,0.060000,0.000000,0.000000,0.719702,0.272318,0.920167,0.074287,0.000290,0.010310,0.128532,41.049226,40.284188,-2.975467,1.999083,-1.572237,-3.000010,1.904907,-1.583698,0.176104,-0.037249,-0.045271
1778249437.933185,0.678034,0.272090,0.913008,10.0000,0.0000,0.0000,0.076000,0.000000,0.000000,0.060000,0.000000,0.000000,0.720902,0.272318,0.920167,0.074283,0.000330,0.010338,0.128563,41.080770,40.312538,-2.975520,1.998860,-1.572236,-3.000010,1.904107,-1.583807,0.176157,-0.036994,-0.045598
1778249437.943277,0.678321,0.272076,0.912953,10.0000,0.0000,0.0000,0.076600,0.000000,0.000000,0.060000,0.000000,0.000000,0.721502,0.272318,0.920167,0.074281,0.000348,0.010354,0.128579,41.088556,40.319689,-2.975573,1.998637,-1.572234,-3.000010,1.903307,-1.583916,0.176211,-0.036738,-0.045931
1778249437.954033,0.678536,0.272065,0.912911,10.0000,0.0000,0.0000,0.077200,0.000000,0.000000,0.060000,0.000000,0.000000,0.722102,0.272318,0.920167,0.074283,0.000360,0.010337,0.128590,41.094321,40.325087,-2.975626,1.998413,-1.572231,-3.000010,1.902507,-1.584024,0.176263,-0.036490,-0.046262
1778249437.963587,0.678823,0.272051,0.912857,10.0000,0.0000,0.0000,0.077800,0.000000,0.000000,0.060000,0.000000,0.000000,0.722702,0.272318,0.920167,0.074281,0.000378,0.010353,0.128604,41.102424,40.332827,-2.975666,1.998244,-1.572228,-3.000010,1.901707,-1.584133,0.176314,-0.036242,-0.046597
1778249437.973436,0.679110,0.272036,0.912802,10.0000,0.0000,0.0000,0.078400,0.000000,0.000000,0.060000,0.000000,0.000000,0.723302,0.272318,0.920167,0.074279,0.000397,0.010369,0.128618,41.111531,40.341533,-2.975718,1.998017,-1.572225,-3.000010,1.900907,-1.584242,0.176363,-0.036000,-0.046931
1778249437.983150,0.679396,0.272022,0.912746,10.0000,0.0000,0.0000,0.079000,0.000000,0.000000,0.060000,0.000000,0.000000,0.723902,0.272318,0.920167,0.074276,0.000414,0.010384,0.128634,41.122042,40.351733,-2.975770,1.997789,-1.572220,-3.000010,1.900107,-1.584351,0.176412,-0.035758,-0.047269
1778249437.993150,0.679611,0.272011,0.912705,10.0000,0.0000,0.0000,0.079600,0.000000,0.000000,0.060000,0.000000,0.000000,0.724502,0.272318,0.920167,0.074279,0.000426,0.010367,0.128645,41.128208,40.357721,-2.975821,1.997560,-1.572215,-3.000010,1.899307,-1.584460,0.176461,-0.035519,-0.047613
1778249438.003315,0.679897,0.271997,0.912650,10.0000,0.0000,0.0000,0.080200,0.000000,0.000000,0.060000,0.000000,0.000000,0.725102,0.272318,0.920167,0.074277,0.000444,0.010383,0.128658,41.137868,40.367028,-2.975873,1.997329,-1.572208,-3.000010,1.898507,-1.584569,0.176508,-0.035285,-0.047952
1778249438.013502,0.680183,0.271983,0.912594,10.0000,0.0000,0.0000,0.080800,0.000000,0.000000,0.060000,0.000000,0.000000,0.725702,0.272318,0.920167,0.074274,0.000461,0.010398,0.128672,41.146562,40.375354,-2.975923,1.997097,-1.572201,-3.000010,1.897707,-1.584678,0.176554,-0.035053,-0.048297
1778249438.023723,0.680468,0.271968,0.912539,10.0000,0.0000,0.0000,0.080800,0.000000,0.000000,0.060000,0.000000,0.000000,0.725702,0.272318,0.920167,0.074274,0.000461,0.010398,0.128672,41.146562,40.375354,-2.975974,1.996863,-1.572193,-3.000010,1.896907,-1.584786,0.176599,-0.034825,-0.048646
1778249438.033390,0.680751,0.271956,0.912484,10.0000,0.0000,0.0000,0.082000,0.000000,0.000000,0.060000,0.000000,0.000000,0.726902,0.272318,0.920167,0.074270,0.000492,0.010428,0.128703,41.180324,40.409539,-2.976012,1.996686,-1.572186,-3.000010,1.896107,-1.584895,0.176643,-0.034599,-0.048998
1778249438.043385,0.681027,0.271949,0.912428,10.0000,0.0000,0.0000,0.082600,0.000000,0.000000,0.060000,0.000000,0.000000,0.727502,0.272318,0.920167,0.074268,0.000498,0.010442,0.128718,41.206404,40.437447,-2.976063,1.996444,-1.572178,-3.000010,1.895307,-1.585004,0.176687,-0.034376,-0.049352
1778249438.053667,0.681294,0.271949,0.912374,10.0000,0.0000,0.0000,0.083200,0.000000,0.000000,0.060000,0.000000,0.000000,0.728102,0.272318,0.920167,0.074267,0.000495,0.010451,0.128733,41.202756,40.435939,-2.976116,1.996195,-1.572174,-3.000010,1.894507,-1.585113,0.176730,-0.034154,-0.049696
1778249438.063761,0.681555,0.271955,0.912324,10.0000,0.0000,0.0000,0.083800,0.000000,0.000000,0.060000,0.000000,0.000000,0.728702,0.272318,0.920167,0.074266,0.000484,0.010454,0.128747,41.208888,40.442613,-2.976170,1.995942,-1.572175,-3.000010,1.893707,-1.585222,0.176773,-0.033933,-0.050026
1778249438.073674,0.681814,0.271961,0.912272,10.0000,0.0000,0.0000,0.084400,0.000000,0.000000,0.060000,0.000000,0.000000,0.729302,0.272318,0.920167,0.074266,0.000473,0.010458,0.128759,41.229628,40.462865,-2.976225,1.995682,-1.572176,-3.000010,1.892907,-1.585331,0.176815,-0.033713,-0.050347
1778249438.083222,0.682074,0.271964,0.912220,10.0000,0.0000,0.0000,0.085000,0.000000,0.000000,0.060000,0.000000,0.000000,0.729902,0.272318,0.920167,0.074265,0.000466,0.010464,0.128772,41.244171,40.476903,-2.976281,1.995416,-1.572177,-3.000010,1.892107,-1.585439,0.176856,-0.033497,-0.050669
1778249438.093137,0.682334,0.271966,0.912167,10.0000,0.0000,0.0000,0.085600,0.000000,0.000000,0.060000,0.000000,0.000000,0.730502,0.272318,0.920167,0.074264,0.000461,0.010470,0.128784,41.251756,40.484641,-2.976337,1.995143,-1.572177,-3.000010,1.891307,-1.585548,0.176896,-0.033282,-0.050993
1778249438.104006,0.682527,0.271967,0.912129,10.0000,0.0000,0.0000,0.086200,0.000000,0.000000,0.060000,0.000000,0.000000,0.731102,0.272318,0.920167,0.074268,0.000457,0.010446,0.128792,41.251882,40.485061,-2.976394,1.994863,-1.572178,-3.000010,1.890507,-1.585657,0.176936,-0.033070,-0.051319
1778249438.113928,0.682782,0.271967,0.912079,10.0000,0.0000,0.0000,0.086800,0.000000,0.000000,0.060000,0.000000,0.000000,0.731702,0.272318,0.920167,0.074267,0.000454,0.010448,0.128800,41.250188,40.483940,-2.976437,1.994649,-1.572177,-3.000010,1.889993,-1.585766,0.175657,-0.039304,-0.051644
1778249438.123534,0.682972,0.271965,0.912043,10.0000,0.0000,0.0000,0.087400,0.000000,0.000000,0.060000,0.000000,0.000000,0.732302,0.272318,0.920167,0.074271,0.000453,0.010420,0.128805,41.224051,40.457975,-2.976494,1.994359,-1.572171,-3.000010,1.889993,-1.585875,0.175654,-0.039313,-0.051975
1778249438.133738,0.683235,0.271942,0.912004,10.0000,0.0000,0.0000,0.088000,0.000000,0.000000,0.060000,0.000000,0.000000,0.732902,0.272318,0.920167,0.074272,0.000480,0.010411,0.128810,41.143997,40.376020,-2.976537,1.994143,-1.572146,-3.000010,1.889993,-1.585983,0.175651,-0.039328,-0.052336
1778249438.143254,0.683507,0.271912,0.911966,10.0000,0.0000,0.0000,0.088600,0.000000,0.000000,0.060000,0.000000,0.000000,0.733502,0.272318,0.920167,0.074274,0.000515,0.010400,0.128816,41.141700,40.370372,-2.976592,1.993861,-1.572099,-3.000010,1.889993,-1.586092,0.175646,-0.039349,-0.052786
1778249438.153273,0.683796,0.271883,0.911909,10.0000,0.0000,0.0000,0.089200,0.000000,0.000000,0.060000,0.000000,0.000000,0.734102,0.272318,0.920167,0.074271,0.000549,0.010417,0.128826,41.312578,40.529657,-2.976648,1.993577,-1.572050,-3.000010,1.889993,-1.586201,0.175643,-0.039365,-0.053221
1778249438.163518,0.684023,0.271859,0.911854,10.0000,0.0000,0.0000,0.089800,0.000000,0.000000,0.060000,0.000000,0.000000,0.734702,0.272318,0.920167,0.074270,0.000575,0.010420,0.128835,41.349116,40.562206,-2.976706,1.993286,-1.572003,-3.000010,1.889993,-1.586310,0.175638,-0.039386,-0.053694
1778249438.173887,0.684330,0.271825,0.911782,10.0000,0.0000,0.0000,0.090400,0.000000,0.000000,0.060000,0.000000,0.000000,0.735302,0.272318,0.920167,0.074265,0.000615,0.010458,0.128851,41.319067,40.532312,-2.976765,1.992995,-1.571957,-3.000010,1.889993,-1.586419,0.175634,-0.039406,-0.054160
1778249438.183585,0.684636,0.271791,0.911714,10.0000,0.0000,0.0000,0.091000,0.000000,0.000000,0.060000,0.000000,0.000000,0.735902,0.272318,0.920167,0.074260,0.000655,0.010490,0.128869,41.313519,40.526445,-2.976809,1.992779,-1.571925,-3.000010,1.889993,-1.586527,0.175629,-0.039426,-0.054621
1778249438.193276,0.684944,0.271758,0.911646,10.0000,0.0000,0.0000,0.091600,0.000000,0.000000,0.060000,0.000000,0.000000,0.736502,0.272318,0.920167,0.074255,0.000692,0.010523,0.128889,41.306913,40.521188,-2.976867,1.992491,-1.571888,-3.000010,1.889993,-1.586636,0.175625,-0.039443,-0.055071
1778249438.203712,0.685246,0.271740,0.911586,10.0000,0.0000,0.0000,0.092200,0.000000,0.000000,0.060000,0.000000,0.000000,0.737102,0.272318,0.920167,0.074252,0.000710,0.010544,0.128909,41.265330,40.480274,-2.976922,1.992221,-1.571860,-3.000010,1.889993,-1.586745,0.175622,-0.039459,-0.055493
1778249438.213413,0.685555,0.271726,0.911530,10.0000,0.0000,0.0000,0.092800,0.000000,0.000000,0.060000,0.000000,0.000000,0.737702,0.272318,0.920167,0.074249,0.000724,0.010561,0.128928,41.239202,40.450562,-2.976973,1.991968,-1.571836,-3.000010,1.889993,-1.586854,0.175618,-0.039474,-0.055893
1778249438.223257,0.685874,0.271706,0.911474,10.0000,0.0000,0.0000,0.093400,0.000000,0.000000,0.060000,0.000000,0.000000,0.738302,0.272318,0.920167,0.074246,0.000745,0.010581,0.128947,41.231325,40.438385,-2.977023,1.991728,-1.571809,-3.000010,1.889993,-1.586962,0.175615,-0.039487,-0.056297
1778249438.233336,0.686120,0.271690,0.911429,10.0000,0.0000,0.0000,0.094000,0.000000,0.000000,0.060000,0.000000,0.000000,0.738902,0.272318,0.920167,0.074247,0.000760,0.010574,0.128961,41.279972,40.483806,-2.977070,1.991502,-1.571780,-3.000010,1.889993,-1.587071,0.175614,-0.039495,-0.056685
1778249438.243474,0.686448,0.271690,0.911358,10.0000,0.0000,0.0000,0.094000,0.000000,0.000000,0.060000,0.000000,0.000000,0.738902,0.272318,0.920167,0.074247,0.000760,0.010574,0.128961,41.279972,40.483806,-2.977111,1.991290,-1.571757,-3.000010,1.889993,-1.587180,0.175611,-0.039509,-0.057095
1778249438.253727,0.686780,0.271708,0.911277,10.0000,0.0000,0.0000,0.095200,0.000000,0.000000,0.060000,0.000000,0.000000,0.740102,0.272318,0.920167,0.074235,0.000731,0.010663,0.129001,41.448020,40.645420,-2.977141,1.991137,-1.571743,-3.000010,1.889993,-1.587289,0.175607,-0.039523,-0.057484
1778249438.263566,0.687115,0.271730,0.911194,10.0000,0.0000,0.0000,0.095800,0.000000,0.000000,0.060000,0.000000,0.000000,0.740702,0.272318,0.920167,0.074227,0.000702,0.010715,0.129025,41.438557,40.635481,-2.977182,1.990940,-1.571726,-3.000010,1.889993,-1.587397,0.175605,-0.039532,-0.057850
1778249438.273490,0.687451,0.271744,0.911117,10.0000,0.0000,0.0000,0.096400,0.000000,0.000000,0.060000,0.000000,0.000000,0.741302,0.272318,0.920167,0.074221,0.000683,0.010760,0.129051,41.401440,40.600096,-2.977223,1.990750,-1.571712,-3.000010,1.889993,-1.587506,0.175603,-0.039540,-0.058223
1778249438.283902,0.687783,0.271749,0.911047,10.0000,0.0000,0.0000,0.097000,0.000000,0.000000,0.060000,0.000000,0.000000,0.741902,0.272318,0.920167,0.074216,0.000674,0.010796,0.129076,41.372086,40.573159,-2.977263,1.990567,-1.571698,-3.000010,1.889993,-1.587615,0.175602,-0.039547,-0.058603
1778249438.293242,0.688106,0.271742,0.910990,10.0000,0.0000,0.0000,0.097600,0.000000,0.000000,0.060000,0.000000,0.000000,0.742502,0.272318,0.920167,0.074213,0.000679,0.010815,0.129098,41.257855,40.468041,-2.977302,1.990395,-1.571690,-3.000010,1.889993,-1.587724,0.175601,-0.039549,-0.058956
1778249438.303444,0.688336,0.271719,0.910965,10.0000,0.0000,0.0000,0.098200,0.000000,0.000000,0.060000,0.000000,0.000000,0.743102,0.272318,0.920167,0.074218,0.000703,0.010783,0.129111,41.167354,40.382885,-2.977336,1.990243,-1.571695,-3.000010,1.889993,-1.587832,0.175601,-0.039550,-0.059297
1778249438.313912,0.688638,0.271673,0.910939,10.0000,0.0000,0.0000,0.098800,0.000000,0.000000,0.060000,0.000000,0.000000,0.743702,0.272318,0.920167,0.074220,0.000753,0.010763,0.129121,41.159825,40.375578,-2.977359,1.990134,-1.571701,-3.000010,1.889993,-1.587941,0.175601,-0.039551,-0.059604
1778249438.323269,0.688943,0.271631,0.910907,10.0000,0.0000,0.0000,0.099400,0.000000,0.000000,0.060000,0.000000,0.000000,0.744302,0.272318,0.920167,0.074221,0.000798,0.010751,0.129130,41.243224,40.455790,-2.977388,1.989992,-1.571708,-3.000010,1.889993,-1.588050,0.175600,-0.039553,-0.059906
1778249438.333221,0.689250,0.271601,0.910860,10.0000,0.0000,0.0000,0.100000,0.000000,0.000000,0.060000,0.000000,0.000000,0.744902,0.272318,0.920167,0.074220,0.000828,0.010755,0.129140,41.341559,40.551212,-2.977417,1.989850,-1.571714,-3.000010,1.889993,-1.588158,0.175600,-0.039558,-0.060212
1778249438.343372,0.689555,0.271581,0.910808,10.0000,0.0000,0.0000,0.100600,0.000000,0.000000,0.060000,0.000000,0.000000,0.745502,0.272318,0.920167,0.074218,0.000848,0.010766,0.129151,41.377652,40.587763,-2.977447,1.989708,-1.571719,-3.000010,1.889993,-1.588267,0.175599,-0.039561,-0.060526
1778249438.353512,0.689780,0.271567,0.910769,10.0000,0.0000,0.0000,0.101200,0.000000,0.000000,0.060000,0.000000,0.000000,0.746102,0.272318,0.920167,0.074221,0.000859,0.010748,0.129159,41.381577,40.593141,-2.977477,1.989567,-1.571723,-3.000010,1.889993,-1.588376,0.175598,-0.039564,-0.060838
1778249438.363625,0.690075,0.271550,0.910720,10.0000,0.0000,0.0000,0.101800,0.000000,0.000000,0.060000,0.000000,0.000000,0.746702,0.272318,0.920167,0.074220,0.000875,0.010754,0.129168,41.384375,40.597917,-2.977500,1.989461,-1.571726,-3.000010,1.889993,-1.588484,0.175598,-0.039566,-0.061151
1778249438.373487,0.690365,0.271531,0.910672,10.0000,0.0000,0.0000,0.102400,0.000000,0.000000,0.060000,0.000000,0.000000,0.747302,0.272318,0.920167,0.074219,0.000891,0.010757,0.129178,41.396394,40.611292,-2.977530,1.989319,-1.571730,-3.000010,1.889993,-1.588593,0.175597,-0.039568,-0.061463
1778249438.383144,0.690650,0.271515,0.910624,10.0000,0.0000,0.0000,0.103000,0.000000,0.000000,0.060000,0.000000,0.000000,0.747902,0.272318,0.920167,0.074219,0.000906,0.010759,0.129188,41.414553,40.630164,-2.977561,1.989176,-1.571735,-3.000010,1.889993,-1.588702,0.175597,-0.039569,-0.061775
1778249438.393680,0.690931,0.271500,0.910576,10.0000,0.0000,0.0000,0.103600,0.000000,0.000000,0.060000,0.000000,0.000000,0.748502,0.272318,0.920167,0.074218,0.000918,0.010762,0.129199,41.434786,40.650855,-2.977593,1.989031,-1.571740,-3.000010,1.889993,-1.588810,0.175597,-0.039570,-0.062090
1778249438.403336,0.691209,0.271488,0.910528,10.0000,0.0000,0.0000,0.104200,0.000000,0.000000,0.060000,0.000000,0.000000,0.749102,0.272318,0.920167,0.074218,0.000927,0.010763,0.129209,41.451311,40.667661,-2.977625,1.988884,-1.571745,-3.000010,1.889993,-1.588919,0.175596,-0.039572,-0.062400
1778249438.413126,0.691484,0.271478,0.910480,10.0000,0.0000,0.0000,0.104800,0.000000,0.000000,0.060000,0.000000,0.000000,0.749702,0.272318,0.920167,0.074218,0.000934,0.010765,0.129219,41.463641,40.680250,-2.977657,1.988736,-1.571751,-3.000010,1.889993,-1.589028,0.175596,-0.039573,-0.062709
1778249438.424170,0.691689,0.271470,0.910444,10.0000,0.0000,0.0000,0.105400,0.000000,0.000000,0.060000,0.000000,0.000000,0.750302,0.272318,0.920167,0.074221,0.000937,0.010742,0.129225,41.472093,40.688769,-2.977690,1.988585,-1.571757,-3.000010,1.889993,-1.589136,0.175596,-0.039574,-0.063017
1778249438.433858,0.691960,0.271461,0.910396,10.0000,0.0000,0.0000,0.106000,0.000000,0.000000,0.060000,0.000000,0.000000,0.750902,0.272318,0.920167,0.074221,0.000942,0.010742,0.129232,41.482394,40.699309,-2.977715,1.988471,-1.571762,-3.000010,1.889993,-1.589245,0.175596,-0.039574,-0.063324
1778249438.443534,0.692162,0.271455,0.910360,10.0000,0.0000,0.0000,0.106600,0.000000,0.000000,0.060000,0.000000,0.000000,0.751502,0.272318,0.920167,0.074224,0.000943,0.010718,0.129237,41.489618,40.706752,-2.977749,1.988317,-1.571768,-3.000010,1.889993,-1.589354,0.175596,-0.039575,-0.063631
