timestamp,pos_x,pos_y,pos_z,force_x,force_y,force_z,adm_disp_x,adm_disp_y,adm_disp_z,adm_vel_x,adm_vel_y,adm_vel_z,ee_des_x,ee_des_y,ee_des_z,ee_vel_cmd_x,ee_vel_cmd_y,ee_vel_cmd_z,qdot_cmd_norm,tau_norm,tau_max_abs,base_x,base_y,base_yaw,base_ref_x,base_ref_y,base_ref_yaw,base_vel_cmd_x,base_vel_cmd_y,base_vel_cmd_yaw
1778249174.814171,0.635096,0.272281,0.980317,0.0000,0.0000,10.0000,0.000000,0.000000,0.038800,0.000000,0.000000,0.060000,0.641226,0.271923,0.995702,0.021552,-0.001261,0.082213,0.133680,41.717840,41.152110,-3.003492,1.995116,-1.570128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249174.823759,0.635003,0.272277,0.980807,0.0000,0.0000,10.0000,0.000000,0.000000,0.039400,0.000000,0.000000,0.060000,0.641226,0.271923,0.996302,0.021763,-0.001238,0.082158,0.133773,41.731501,41.169119,-3.003492,1.995114,-1.570126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249174.833819,0.634928,0.272274,0.981199,0.0000,0.0000,10.0000,0.000000,0.000000,0.040000,0.000000,0.000000,0.060000,0.641226,0.271923,0.996902,0.021827,-0.001218,0.082141,0.133856,41.747983,41.185874,-3.003492,1.995112,-1.570126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249174.844011,0.634859,0.272273,0.981586,0.0000,0.0000,10.0000,0.000000,0.000000,0.040600,0.000000,0.000000,0.060000,0.641226,0.271923,0.997502,0.021866,-0.001204,0.082131,0.133927,41.807603,41.244172,-3.003492,1.995115,-1.570125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249174.854557,0.634789,0.272277,0.981973,0.0000,0.0000,10.0000,0.000000,0.000000,0.041200,0.000000,0.000000,0.060000,0.641226,0.271923,0.998102,0.021909,-0.001205,0.082119,0.133990,41.757721,41.196558,-3.003491,1.995114,-1.570126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249174.863996,0.634714,0.272280,0.982361,0.0000,0.0000,10.0000,0.000000,0.000000,0.041800,0.000000,0.000000,0.060000,0.641226,0.271923,0.998702,0.021966,-0.001205,0.082104,0.134051,41.796409,41.238272,-3.003492,1.995115,-1.570129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249174.874158,0.634646,0.272277,0.982751,0.0000,0.0000,10.0000,0.000000,0.000000,0.042400,0.000000,0.000000,0.060000,0.641226,0.271923,0.999302,0.022005,-0.001185,0.082094,0.134108,41.743258,41.182078,-3.003492,1.995114,-1.570128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249174.884559,0.634576,0.272274,0.983137,0.0000,0.0000,10.0000,0.000000,0.000000,0.043000,0.000000,0.000000,0.060000,0.641226,0.271923,0.999902,0.022042,-0.001164,0.082084,0.134160,41.775093,41.218062,-3.003492,1.995112,-1.570124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249174.893861,0.634508,0.272272,0.983526,0.0000,0.0000,10.0000,0.000000,0.000000,0.043600,0.000000,0.000000,0.060000,0.641226,0.271923,1.000502,0.022079,-0.001149,0.082074,0.134211,41.791794,41.234104,-3.003492,1.995117,-1.570128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249174.903981,0.634436,0.272275,0.983912,0.0000,0.0000,10.0000,0.000000,0.000000,0.044200,0.000000,0.000000,0.060000,0.641226,0.271923,1.001102,0.022122,-0.001148,0.082063,0.134260,41.776299,41.219545,-3.003492,1.995112,-1.570128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249174.913781,0.634366,0.272278,0.984298,0.0000,0.0000,10.0000,0.000000,0.000000,0.044800,0.000000,0.000000,0.060000,0.641226,0.271923,1.001702,0.022159,-0.001147,0.082053,0.134308,41.809118,41.254863,-3.003492,1.995114,-1.570125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249174.923845,0.634316,0.272279,0.984588,0.0000,0.0000,10.0000,0.000000,0.000000,0.045400,0.000000,0.000000,0.060000,0.641226,0.271923,1.002302,0.022059,-0.001136,0.082080,0.134327,41.783806,41.228020,-3.003492,1.995117,-1.570127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249174.934462,0.634225,0.272277,0.985070,0.0000,0.0000,10.0000,0.000000,0.000000,0.046000,0.000000,0.000000,0.060000,0.641226,0.271923,1.002902,0.022233,-0.001124,0.082033,0.134381,41.788182,41.235875,-3.003492,1.995113,-1.570124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249174.943920,0.634175,0.272275,0.985361,0.0000,0.0000,10.0000,0.000000,0.000000,0.046600,0.000000,0.000000,0.060000,0.641226,0.271923,1.003502,0.022136,-0.001107,0.082060,0.134406,41.816520,41.263437,-3.003492,1.995117,-1.570123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249174.954627,0.634102,0.272277,0.985744,0.0000,0.0000,10.0000,0.000000,0.000000,0.047200,0.000000,0.000000,0.060000,0.641226,0.271923,1.004102,0.022176,-0.001103,0.082049,0.134437,41.833575,41.281569,-3.003492,1.995114,-1.570126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249174.964143,0.634023,0.272280,0.986221,0.0000,0.0000,10.0000,0.000000,0.000000,0.047800,0.000000,0.000000,0.060000,0.641226,0.271923,1.004702,0.022308,-0.001106,0.082013,0.134492,41.871834,41.320101,-3.003492,1.995116,-1.570126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249174.973772,0.633957,0.272282,0.986604,0.0000,0.0000,10.0000,0.000000,0.000000,0.048400,0.000000,0.000000,0.060000,0.641226,0.271923,1.005302,0.022328,-0.001103,0.082008,0.134539,41.843956,41.293811,-3.003492,1.995114,-1.570127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249174.984060,0.633890,0.272283,0.986990,0.0000,0.0000,10.0000,0.000000,0.000000,0.049000,0.000000,0.000000,0.060000,0.641226,0.271923,1.005902,0.022355,-0.001097,0.082000,0.134584,41.814959,41.266506,-3.003492,1.995115,-1.570124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249174.994080,0.633818,0.272290,0.987373,0.0000,0.0000,10.0000,0.000000,0.000000,0.049600,0.000000,0.000000,0.060000,0.641226,0.271923,1.006502,0.022390,-0.001110,0.081991,0.134628,41.855715,41.309377,-3.003492,1.995114,-1.570125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.004303,0.633752,0.272291,0.987756,0.0000,0.0000,10.0000,0.000000,0.000000,0.049600,0.000000,0.000000,0.060000,0.641226,0.271923,1.006502,0.022390,-0.001110,0.081991,0.134628,41.855715,41.309377,-3.003492,1.995113,-1.570125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.014214,0.633686,0.272287,0.988139,0.0000,0.0000,10.0000,0.000000,0.000000,0.050200,0.000000,0.000000,0.060000,0.641226,0.271923,1.007102,0.022409,-0.001104,0.081985,0.134668,41.841065,41.293476,-3.003492,1.995114,-1.570124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.024222,0.633615,0.272287,0.988522,0.0000,0.0000,10.0000,0.000000,0.000000,0.051400,0.000000,0.000000,0.060000,0.641226,0.271923,1.008302,0.022460,-0.001075,0.081972,0.134745,41.877843,41.332986,-3.003492,1.995112,-1.570125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.034022,0.633549,0.272293,0.988903,0.0000,0.0000,10.0000,0.000000,0.000000,0.052000,0.000000,0.000000,0.060000,0.641226,0.271923,1.008902,0.022476,-0.001085,0.081967,0.134781,41.930052,41.386696,-3.003492,1.995117,-1.570124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.044161,0.633482,0.272297,0.989287,0.0000,0.0000,10.0000,0.000000,0.000000,0.052600,0.000000,0.000000,0.060000,0.641226,0.271923,1.009502,0.022497,-0.001087,0.081962,0.134817,41.825764,41.281675,-3.003492,1.995112,-1.570126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.054402,0.633417,0.272298,0.989668,0.0000,0.0000,10.0000,0.000000,0.000000,0.053200,0.000000,0.000000,0.060000,0.641226,0.271923,1.010102,0.022510,-0.001081,0.081958,0.134850,41.879868,41.338707,-3.003492,1.995114,-1.570122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.064112,0.633352,0.272296,0.990051,0.0000,0.0000,10.0000,0.000000,0.000000,0.053800,0.000000,0.000000,0.060000,0.641226,0.271923,1.010702,0.022524,-0.001067,0.081954,0.134883,41.862769,41.320690,-3.003493,1.995113,-1.570124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.074250,0.633287,0.272294,0.990433,0.0000,0.0000,10.0000,0.000000,0.000000,0.054400,0.000000,0.000000,0.060000,0.641226,0.271923,1.011302,0.022538,-0.001054,0.081951,0.134914,41.893724,41.354517,-3.003492,1.995114,-1.570123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.084161,0.633218,0.272295,0.990818,0.0000,0.0000,10.0000,0.000000,0.000000,0.055000,0.000000,0.000000,0.060000,0.641226,0.271923,1.011902,0.022564,-0.001049,0.081944,0.134947,41.859413,41.320873,-3.003492,1.995115,-1.570124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.094072,0.633150,0.272291,0.991198,0.0000,0.0000,10.0000,0.000000,0.000000,0.055600,0.000000,0.000000,0.060000,0.641226,0.271923,1.012502,0.022582,-0.001031,0.081939,0.134981,41.904376,41.367495,-3.003492,1.995113,-1.570122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.104344,0.633083,0.272297,0.991580,0.0000,0.0000,10.0000,0.000000,0.000000,0.056200,0.000000,0.000000,0.060000,0.641226,0.271923,1.013102,0.022601,-0.001038,0.081934,0.135013,41.911224,41.374442,-3.003492,1.995114,-1.570124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.113966,0.633021,0.272299,0.991959,0.0000,0.0000,10.0000,0.000000,0.000000,0.056800,0.000000,0.000000,0.060000,0.641226,0.271923,1.013702,0.022604,-0.001035,0.081933,0.135043,41.883474,41.344207,-3.003492,1.995113,-1.570123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.124541,0.632974,0.272302,0.992239,0.0000,0.0000,10.0000,0.000000,0.000000,0.057400,0.000000,0.000000,0.060000,0.641226,0.271923,1.014302,0.022498,-0.001034,0.081962,0.135049,41.989355,41.453557,-3.003492,1.995112,-1.570121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.134442,0.632896,0.272304,0.992716,0.0000,0.0000,10.0000,0.000000,0.000000,0.057400,0.000000,0.000000,0.060000,0.641226,0.271923,1.014302,0.022498,-0.001034,0.081962,0.135049,41.989355,41.453557,-3.003493,1.995119,-1.570126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.144817,0.632842,0.272302,0.993000,0.0000,0.0000,10.0000,0.000000,0.000000,0.058600,0.000000,0.000000,0.060000,0.641226,0.271923,1.015502,0.022526,-0.001020,0.081954,0.135094,41.901740,41.370142,-3.003493,1.995113,-1.570122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.154218,0.632758,0.272306,0.993477,0.0000,0.0000,10.0000,0.000000,0.000000,0.059200,0.000000,0.000000,0.060000,0.641226,0.271923,1.016102,0.022652,-0.001024,0.081920,0.135134,41.941223,41.409793,-3.003492,1.995114,-1.570120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.164642,0.632710,0.272308,0.993762,0.0000,0.0000,10.0000,0.000000,0.000000,0.059800,0.000000,0.000000,0.060000,0.641226,0.271923,1.016702,0.022555,-0.001020,0.081946,0.135148,41.933156,41.399774,-3.003493,1.995115,-1.570125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.174104,0.632633,0.272303,0.994235,0.0000,0.0000,10.0000,0.000000,0.000000,0.060400,0.000000,0.000000,0.060000,0.641226,0.271923,1.017302,0.022658,-0.001004,0.081918,0.135186,41.954623,41.422018,-3.003493,1.995116,-1.570122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.184484,0.632569,0.272307,0.994611,0.0000,0.0000,10.0000,0.000000,0.000000,0.061000,0.000000,0.000000,0.060000,0.641226,0.271923,1.017902,0.022664,-0.001006,0.081917,0.135218,41.929943,41.398237,-3.003493,1.995114,-1.570123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.193914,0.632505,0.272307,0.994991,0.0000,0.0000,10.0000,0.000000,0.000000,0.061600,0.000000,0.000000,0.060000,0.641226,0.271923,1.018502,0.022672,-0.001000,0.081914,0.135249,41.911358,41.383599,-3.003493,1.995114,-1.570123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.204124,0.632415,0.272312,0.995467,0.0000,0.0000,10.0000,0.000000,0.000000,0.062200,0.000000,0.000000,0.060000,0.641226,0.271923,1.019102,0.022806,-0.001008,0.081877,0.135303,41.948092,41.421941,-3.003493,1.995113,-1.570126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.214114,0.632349,0.272310,0.995847,0.0000,0.0000,10.0000,0.000000,0.000000,0.062200,0.000000,0.000000,0.060000,0.641226,0.271923,1.019102,0.022806,-0.001008,0.081877,0.135303,41.948092,41.421941,-3.003493,1.995117,-1.570120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.224326,0.632279,0.272314,0.996224,0.0000,0.0000,10.0000,0.000000,0.000000,0.063400,0.000000,0.000000,0.060000,0.641226,0.271923,1.020302,0.022835,-0.000998,0.081869,0.135391,41.928205,41.401837,-3.003493,1.995112,-1.570123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.234366,0.632213,0.272316,0.996601,0.0000,0.0000,10.0000,0.000000,0.000000,0.064000,0.000000,0.000000,0.060000,0.641226,0.271923,1.020902,0.022844,-0.000997,0.081867,0.135427,42.007175,41.483556,-3.003493,1.995112,-1.570125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.243964,0.632131,0.272318,0.997074,0.0000,0.0000,10.0000,0.000000,0.000000,0.064600,0.000000,0.000000,0.060000,0.641226,0.271923,1.021502,0.022954,-0.000997,0.081836,0.135480,41.961181,41.438650,-3.003493,1.995113,-1.570124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.254194,0.632072,0.272314,0.997453,0.0000,0.0000,10.0000,0.000000,0.000000,0.065200,0.000000,0.000000,0.060000,0.641226,0.271923,1.022102,0.022947,-0.000980,0.081838,0.135522,41.951257,41.426681,-3.003493,1.995114,-1.570121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.264048,0.632009,0.272312,0.997830,0.0000,0.0000,10.0000,0.000000,0.000000,0.065800,0.000000,0.000000,0.060000,0.641226,0.271923,1.022702,0.022946,-0.000969,0.081838,0.135557,41.944893,41.423583,-3.003493,1.995113,-1.570121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.274250,0.631941,0.272316,0.998205,0.0000,0.0000,10.0000,0.000000,0.000000,0.066400,0.000000,0.000000,0.060000,0.641226,0.271923,1.023302,0.022958,-0.000973,0.081835,0.135590,42.021984,41.502368,-3.003493,1.995112,-1.570126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.287162,0.631880,0.272314,0.998581,0.0000,0.0000,10.0000,0.000000,0.000000,0.067000,0.000000,0.000000,0.060000,0.641226,0.271923,1.023902,0.022955,-0.000962,0.081836,0.135618,42.020274,41.499141,-3.003493,1.995116,-1.570119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.293877,0.631813,0.272319,0.998956,0.0000,0.0000,10.0000,0.000000,0.000000,0.067600,0.000000,0.000000,0.060000,0.641226,0.271923,1.024502,0.022963,-0.000967,0.081834,0.135645,41.952254,41.432751,-3.003493,1.995111,-1.570122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.304387,0.631748,0.272321,0.999331,0.0000,0.0000,10.0000,0.000000,0.000000,0.068200,0.000000,0.000000,0.060000,0.641226,0.271923,1.025102,0.022967,-0.000964,0.081833,0.135671,42.046697,41.530043,-3.003493,1.995114,-1.570123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.313880,0.631686,0.272320,0.999711,0.0000,0.0000,10.0000,0.000000,0.000000,0.068800,0.000000,0.000000,0.060000,0.641226,0.271923,1.025702,0.022968,-0.000957,0.081833,0.135696,41.976825,41.456248,-3.003493,1.995116,-1.570121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.324593,0.631621,0.272326,1.000082,0.0000,0.0000,10.0000,0.000000,0.000000,0.069400,0.000000,0.000000,0.060000,0.641226,0.271923,1.026302,0.022971,-0.000965,0.081832,0.135719,42.026041,41.511126,-3.003493,1.995112,-1.570119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.334429,0.631558,0.272329,1.000459,0.0000,0.0000,10.0000,0.000000,0.000000,0.070000,0.000000,0.000000,0.060000,0.641226,0.271923,1.026902,0.022972,-0.000965,0.081831,0.135742,42.019487,41.502638,-3.003493,1.995115,-1.570126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.344049,0.631497,0.272326,1.000834,0.0000,0.0000,10.0000,0.000000,0.000000,0.070600,0.000000,0.000000,0.060000,0.641226,0.271923,1.027502,0.022967,-0.000951,0.081833,0.135763,42.013326,41.497765,-3.003493,1.995115,-1.570122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.354022,0.631430,0.272330,1.001206,0.0000,0.0000,10.0000,0.000000,0.000000,0.070600,0.000000,0.000000,0.060000,0.641226,0.271923,1.027502,0.022967,-0.000951,0.081833,0.135763,42.013326,41.497765,-3.003493,1.995112,-1.570120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.363990,0.631367,0.272333,1.001579,0.0000,0.0000,10.0000,0.000000,0.000000,0.071800,0.000000,0.000000,0.060000,0.641226,0.271923,1.028702,0.022972,-0.000956,0.081831,0.135807,42.086552,41.573886,-3.003493,1.995114,-1.570123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.374048,0.631302,0.272332,1.001955,0.0000,0.0000,10.0000,0.000000,0.000000,0.071800,0.000000,0.000000,0.060000,0.641226,0.271923,1.028702,0.022972,-0.000956,0.081831,0.135807,42.086552,41.573886,-3.003493,1.995115,-1.570120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.385865,0.631236,0.272334,1.002331,0.0000,0.0000,10.0000,0.000000,0.000000,0.073000,0.000000,0.000000,0.060000,0.641226,0.271923,1.029902,0.022982,-0.000945,0.081829,0.135851,42.030404,41.520141,-3.003493,1.995113,-1.570120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.394305,0.631172,0.272337,1.002706,0.0000,0.0000,10.0000,0.000000,0.000000,0.073600,0.000000,0.000000,0.060000,0.641226,0.271923,1.030502,0.022984,-0.000946,0.081828,0.135874,42.075530,41.564856,-3.003493,1.995114,-1.570124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.404449,0.631110,0.272334,1.003079,0.0000,0.0000,10.0000,0.000000,0.000000,0.074200,0.000000,0.000000,0.060000,0.641226,0.271923,1.031102,0.022980,-0.000935,0.081829,0.135895,42.033837,41.523242,-3.003493,1.995116,-1.570119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.413732,0.631024,0.272346,1.003546,0.0000,0.0000,10.0000,0.000000,0.000000,0.074800,0.000000,0.000000,0.060000,0.641226,0.271923,1.031702,0.023082,-0.000957,0.081800,0.135936,42.029657,41.522110,-3.003493,1.995112,-1.570124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.423725,0.630957,0.272352,1.003919,0.0000,0.0000,10.0000,0.000000,0.000000,0.075400,0.000000,0.000000,0.060000,0.641226,0.271923,1.032302,0.023088,-0.000966,0.081799,0.135971,42.079011,41.572472,-3.003493,1.995114,-1.570123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.434002,0.630896,0.272350,1.004293,0.0000,0.0000,10.0000,0.000000,0.000000,0.076000,0.000000,0.000000,0.060000,0.641226,0.271923,1.032902,0.023082,-0.000955,0.081800,0.136001,42.051184,41.543197,-3.003494,1.995113,-1.570122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.444009,0.630836,0.272345,1.004665,0.0000,0.0000,10.0000,0.000000,0.000000,0.076600,0.000000,0.000000,0.060000,0.641226,0.271923,1.033502,0.023074,-0.000939,0.081803,0.136026,42.087163,41.580865,-3.003494,1.995115,-1.570120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.454400,0.630772,0.272348,1.005037,0.0000,0.0000,10.0000,0.000000,0.000000,0.077200,0.000000,0.000000,0.060000,0.641226,0.271923,1.034102,0.023074,-0.000939,0.081803,0.136049,42.081376,41.576431,-3.003493,1.995114,-1.570122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.464251,0.630707,0.272352,1.005412,0.0000,0.0000,10.0000,0.000000,0.000000,0.077800,0.000000,0.000000,0.060000,0.641226,0.271923,1.034702,0.023077,-0.000942,0.081802,0.136072,42.078518,41.575180,-3.003493,1.995116,-1.570123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.474709,0.630637,0.272354,1.005785,0.0000,0.0000,10.0000,0.000000,0.000000,0.078400,0.000000,0.000000,0.060000,0.641226,0.271923,1.035302,0.023089,-0.000940,0.081799,0.136097,42.069849,41.569350,-3.003493,1.995112,-1.570120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.484244,0.630574,0.272358,1.006158,0.0000,0.0000,10.0000,0.000000,0.000000,0.079000,0.000000,0.000000,0.060000,0.641226,0.271923,1.035902,0.023087,-0.000942,0.081799,0.136120,42.111242,41.607895,-3.003493,1.995115,-1.570120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.494183,0.630512,0.272362,1.006528,0.0000,0.0000,10.0000,0.000000,0.000000,0.079000,0.000000,0.000000,0.060000,0.641226,0.271923,1.035902,0.023087,-0.000942,0.081799,0.136120,42.111242,41.607895,-3.003493,1.995113,-1.570122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.504555,0.630446,0.272364,1.006903,0.0000,0.0000,10.0000,0.000000,0.000000,0.080200,0.000000,0.000000,0.060000,0.641226,0.271923,1.037102,0.023085,-0.000945,0.081800,0.136162,42.095846,41.597314,-3.003493,1.995115,-1.570121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.514149,0.630381,0.272365,1.007275,0.0000,0.0000,10.0000,0.000000,0.000000,0.080800,0.000000,0.000000,0.060000,0.641226,0.271923,1.037702,0.023086,-0.000940,0.081799,0.136183,42.093019,41.592794,-3.003494,1.995113,-1.570121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.524444,0.630320,0.272363,1.007647,0.0000,0.0000,10.0000,0.000000,0.000000,0.081400,0.000000,0.000000,0.060000,0.641226,0.271923,1.038302,0.023079,-0.000931,0.081801,0.136203,42.142147,41.643223,-3.003494,1.995114,-1.570121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.533765,0.630260,0.272363,1.008018,0.0000,0.0000,10.0000,0.000000,0.000000,0.082000,0.000000,0.000000,0.060000,0.641226,0.271923,1.038902,0.023071,-0.000926,0.081804,0.136221,42.086827,41.586316,-3.003493,1.995116,-1.570119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.543930,0.630197,0.272372,1.008384,0.0000,0.0000,10.0000,0.000000,0.000000,0.082600,0.000000,0.000000,0.060000,0.641226,0.271923,1.039502,0.023065,-0.000940,0.081805,0.136238,42.140869,41.644578,-3.003493,1.995112,-1.570122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.553774,0.630118,0.272373,1.008849,0.0000,0.0000,10.0000,0.000000,0.000000,0.083200,0.000000,0.000000,0.060000,0.641226,0.271923,1.040102,0.023144,-0.000938,0.081783,0.136272,42.165350,41.671060,-3.003493,1.995118,-1.570120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.563741,0.630053,0.272370,1.009225,0.0000,0.0000,10.0000,0.000000,0.000000,0.083800,0.000000,0.000000,0.060000,0.641226,0.271923,1.040702,0.023147,-0.000927,0.081782,0.136303,42.075605,41.579527,-3.003494,1.995113,-1.570119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.573901,0.630004,0.272375,1.009502,0.0000,0.0000,10.0000,0.000000,0.000000,0.083800,0.000000,0.000000,0.060000,0.641226,0.271923,1.040702,0.023147,-0.000927,0.081782,0.136303,42.075605,41.579527,-3.003494,1.995114,-1.570121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.585017,0.629941,0.272374,1.009875,0.0000,0.0000,10.0000,0.000000,0.000000,0.085000,0.000000,0.000000,0.060000,0.641226,0.271923,1.041902,0.023064,-0.000923,0.081806,0.136327,42.117091,41.623528,-3.003494,1.995115,-1.570120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.593825,0.629862,0.272375,1.010340,0.0000,0.0000,10.0000,0.000000,0.000000,0.085600,0.000000,0.000000,0.060000,0.641226,0.271923,1.042502,0.023143,-0.000920,0.081784,0.136359,42.100538,41.606097,-3.003494,1.995114,-1.570120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.606222,0.629797,0.272375,1.010706,0.0000,0.0000,10.0000,0.000000,0.000000,0.086200,0.000000,0.000000,0.060000,0.641226,0.271923,1.043102,0.023139,-0.000916,0.081785,0.136386,42.153375,41.662158,-3.003494,1.995112,-1.570118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.613955,0.629738,0.272374,1.011074,0.0000,0.0000,10.0000,0.000000,0.000000,0.086800,0.000000,0.000000,0.060000,0.641226,0.271923,1.043702,0.023128,-0.000907,0.081788,0.136408,42.202690,41.712556,-3.003494,1.995116,-1.570117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.624776,0.629673,0.272377,1.011447,0.0000,0.0000,10.0000,0.000000,0.000000,0.087400,0.000000,0.000000,0.060000,0.641226,0.271923,1.044302,0.023129,-0.000909,0.081788,0.136430,42.117008,41.627659,-3.003494,1.995116,-1.570123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.634613,0.629607,0.272375,1.011817,0.0000,0.0000,10.0000,0.000000,0.000000,0.088000,0.000000,0.000000,0.060000,0.641226,0.271923,1.044902,0.023130,-0.000900,0.081787,0.136452,42.146405,41.657666,-3.003494,1.995113,-1.570121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.644136,0.629544,0.272379,1.012187,0.0000,0.0000,10.0000,0.000000,0.000000,0.088600,0.000000,0.000000,0.060000,0.641226,0.271923,1.045502,0.023127,-0.000903,0.081788,0.136473,42.167176,41.677572,-3.003494,1.995114,-1.570122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249175.654461,0.629482,0.272383,1.012552,0.0000,0.0000,10.0000,0.000000,0.000000,0.088600,0.000000,0.000000,0.060000,0.641226,0.271923,1.045502,0.023127,-0.000903,0.081788,0.136473,42.167176,41.677572,-3.003494,1.995113,-1.570121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
