timestamp,pos_x,pos_y,pos_z,force_x,force_y,force_z,adm_disp_x,adm_disp_y,adm_disp_z,adm_vel_x,adm_vel_y,adm_vel_z,ee_des_x,ee_des_y,ee_des_z,ee_vel_cmd_x,ee_vel_cmd_y,ee_vel_cmd_z,qdot_cmd_norm,tau_norm,tau_max_abs,base_x,base_y,base_yaw,base_ref_x,base_ref_y,base_ref_yaw,base_vel_cmd_x,base_vel_cmd_y,base_vel_cmd_yaw
1778249226.793523,0.662038,0.308207,0.984072,10.0000,10.0000,10.0000,0.050715,0.050715,0.050715,0.034641,0.034641,0.034641,0.692252,0.323318,1.009441,0.059193,0.033528,0.050961,0.145908,42.500697,41.913921,-3.003800,1.994903,-1.570019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249226.803460,0.662179,0.308438,0.984248,10.0000,10.0000,10.0000,0.051062,0.051062,0.051062,0.034641,0.034641,0.034641,0.692598,0.323664,1.009787,0.059199,0.033529,0.050954,0.145916,42.421458,41.833419,-3.003800,1.994898,-1.570023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249226.813456,0.662321,0.308668,0.984420,10.0000,10.0000,10.0000,0.051408,0.051408,0.051408,0.034641,0.034641,0.034641,0.692944,0.324010,1.010134,0.059200,0.033531,0.050952,0.145924,42.486039,41.900156,-3.003800,1.994897,-1.570023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249226.823506,0.662465,0.308895,0.984596,10.0000,10.0000,10.0000,0.051755,0.051755,0.051755,0.034641,0.034641,0.034641,0.693291,0.324357,1.010480,0.059200,0.033539,0.050946,0.145932,42.511093,41.925516,-3.003800,1.994902,-1.570024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249226.833448,0.662611,0.309118,0.984773,10.0000,10.0000,10.0000,0.052101,0.052101,0.052101,0.034641,0.034641,0.034641,0.693637,0.324703,1.010827,0.059198,0.033554,0.050939,0.145937,42.469138,41.880004,-3.003800,1.994901,-1.570024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249226.843702,0.662759,0.309344,0.984943,10.0000,10.0000,10.0000,0.052448,0.052448,0.052448,0.034641,0.034641,0.034641,0.693984,0.325050,1.011173,0.059190,0.033563,0.050941,0.145943,42.503171,41.915141,-3.003800,1.994897,-1.570019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249226.853869,0.662908,0.309579,0.985115,10.0000,10.0000,10.0000,0.052794,0.052794,0.052794,0.034641,0.034641,0.034641,0.694330,0.325396,1.011519,0.059187,0.033561,0.050947,0.145949,42.560938,41.972625,-3.003800,1.994902,-1.570027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249226.863693,0.663052,0.309804,0.985286,10.0000,10.0000,10.0000,0.053140,0.053140,0.053140,0.034641,0.034641,0.034641,0.694676,0.325742,1.011866,0.059184,0.033569,0.050945,0.145955,42.514030,41.926640,-3.003800,1.994899,-1.570019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249226.873695,0.663196,0.310039,0.985458,10.0000,10.0000,10.0000,0.053487,0.053487,0.053487,0.034641,0.034641,0.034641,0.695023,0.326089,1.012212,0.059185,0.033565,0.050947,0.145963,42.554199,41.967300,-3.003800,1.994900,-1.570023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249226.883940,0.663338,0.310267,0.985632,10.0000,10.0000,10.0000,0.053833,0.053833,0.053833,0.034641,0.034641,0.034641,0.695369,0.326435,1.012559,0.059186,0.033569,0.050943,0.145970,42.531947,41.945462,-3.003801,1.994899,-1.570021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249226.893787,0.663479,0.310494,0.985806,10.0000,10.0000,10.0000,0.054180,0.054180,0.054180,0.034641,0.034641,0.034641,0.695716,0.326782,1.012905,0.059188,0.033575,0.050937,0.145977,42.547675,41.963300,-3.003801,1.994897,-1.570020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249226.903823,0.663624,0.310721,0.985981,10.0000,10.0000,10.0000,0.054526,0.054526,0.054526,0.034641,0.034641,0.034641,0.696062,0.327128,1.013251,0.059186,0.033582,0.050933,0.145984,42.545269,41.957385,-3.003801,1.994903,-1.570018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249226.913967,0.663766,0.310952,0.986150,10.0000,10.0000,10.0000,0.054872,0.054872,0.054872,0.034641,0.034641,0.034641,0.696408,0.327475,1.013598,0.059186,0.033580,0.050935,0.145992,42.537976,41.951901,-3.003801,1.994897,-1.570022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249226.923679,0.663910,0.311173,0.986322,10.0000,10.0000,10.0000,0.055219,0.055219,0.055219,0.034641,0.034641,0.034641,0.696755,0.327821,1.013944,0.059182,0.033594,0.050931,0.145997,42.590700,42.006990,-3.003801,1.994898,-1.570017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249226.933634,0.664048,0.311406,0.986499,10.0000,10.0000,10.0000,0.055565,0.055565,0.055565,0.034641,0.034641,0.034641,0.697101,0.328167,1.014291,0.059189,0.033593,0.050923,0.146005,42.501497,41.913920,-3.003801,1.994897,-1.570021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249226.943819,0.664189,0.311636,0.986667,10.0000,10.0000,10.0000,0.055912,0.055912,0.055912,0.034641,0.034641,0.034641,0.697448,0.328514,1.014637,0.059189,0.033591,0.050925,0.146013,42.595574,42.010398,-3.003801,1.994899,-1.570022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249226.953488,0.664332,0.311866,0.986839,10.0000,10.0000,10.0000,0.056258,0.056258,0.056258,0.034641,0.034641,0.034641,0.697794,0.328860,1.014984,0.059188,0.033593,0.050924,0.146021,42.614322,42.028663,-3.003801,1.994901,-1.570019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249226.963994,0.664475,0.312093,0.987010,10.0000,10.0000,10.0000,0.056604,0.056604,0.056604,0.034641,0.034641,0.034641,0.698140,0.329207,1.015330,0.059187,0.033597,0.050923,0.146028,42.623456,42.039416,-3.003801,1.994901,-1.570021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249226.973527,0.664614,0.312321,0.987180,10.0000,10.0000,10.0000,0.056951,0.056951,0.056951,0.034641,0.034641,0.034641,0.698487,0.329553,1.015676,0.059188,0.033599,0.050921,0.146036,42.611534,42.026249,-3.003801,1.994897,-1.570022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249226.983781,0.664757,0.312546,0.987352,10.0000,10.0000,10.0000,0.057297,0.057297,0.057297,0.034641,0.034641,0.034641,0.698833,0.329899,1.016023,0.059186,0.033608,0.050917,0.146042,42.620783,42.036214,-3.003801,1.994900,-1.570021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249226.993609,0.664898,0.312772,0.987526,10.0000,10.0000,10.0000,0.057644,0.057644,0.057644,0.034641,0.034641,0.034641,0.699180,0.330246,1.016369,0.059187,0.033614,0.050912,0.146049,42.607609,42.022998,-3.003801,1.994900,-1.570020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.003606,0.665038,0.313004,0.987694,10.0000,10.0000,10.0000,0.057990,0.057990,0.057990,0.034641,0.034641,0.034641,0.699526,0.330592,1.016716,0.059188,0.033609,0.050914,0.146057,42.657034,42.073183,-3.003801,1.994900,-1.570021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.013659,0.665179,0.313232,0.987865,10.0000,10.0000,10.0000,0.058336,0.058336,0.058336,0.034641,0.034641,0.034641,0.699873,0.330939,1.017062,0.059187,0.033613,0.050912,0.146064,42.669358,42.085349,-3.003801,1.994901,-1.570019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.023303,0.665317,0.313460,0.988037,10.0000,10.0000,10.0000,0.058683,0.058683,0.058683,0.034641,0.034641,0.034641,0.700219,0.331285,1.017408,0.059190,0.033614,0.050908,0.146072,42.625601,42.040886,-3.003801,1.994898,-1.570023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.033697,0.665458,0.313685,0.988207,10.0000,10.0000,10.0000,0.059029,0.059029,0.059029,0.034641,0.034641,0.034641,0.700565,0.331631,1.017755,0.059189,0.033620,0.050905,0.146079,42.692924,42.110616,-3.003801,1.994900,-1.570021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.043563,0.665600,0.313909,0.988381,10.0000,10.0000,10.0000,0.059376,0.059376,0.059376,0.034641,0.034641,0.034641,0.700912,0.331978,1.018101,0.059188,0.033630,0.050900,0.146085,42.657987,42.072865,-3.003801,1.994902,-1.570022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.053443,0.665740,0.314133,0.988549,10.0000,10.0000,10.0000,0.059722,0.059722,0.059722,0.034641,0.034641,0.034641,0.701258,0.332324,1.018448,0.059186,0.033636,0.050899,0.146091,42.659190,42.074698,-3.003801,1.994896,-1.570017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.063754,0.665880,0.314363,0.988720,10.0000,10.0000,10.0000,0.060069,0.060069,0.060069,0.034641,0.034641,0.034641,0.701605,0.332671,1.018794,0.059187,0.033636,0.050897,0.146098,42.729667,42.146966,-3.003801,1.994901,-1.570019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.073774,0.666016,0.314592,0.988893,10.0000,10.0000,10.0000,0.060415,0.060415,0.060415,0.034641,0.034641,0.034641,0.701951,0.333017,1.019140,0.059193,0.033636,0.050891,0.146106,42.706248,42.124339,-3.003801,1.994901,-1.570021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.083565,0.666155,0.314822,0.989064,10.0000,10.0000,10.0000,0.060761,0.060761,0.060761,0.034641,0.034641,0.034641,0.702297,0.333363,1.019487,0.059195,0.033634,0.050889,0.146114,42.685447,42.101445,-3.003801,1.994900,-1.570021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.093391,0.666295,0.315048,0.989234,10.0000,10.0000,10.0000,0.061108,0.061108,0.061108,0.034641,0.034641,0.034641,0.702644,0.333710,1.019833,0.059195,0.033638,0.050887,0.146121,42.734837,42.152437,-3.003801,1.994897,-1.570020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.103528,0.666440,0.315271,0.989403,10.0000,10.0000,10.0000,0.061454,0.061454,0.061454,0.034641,0.034641,0.034641,0.702990,0.334056,1.020180,0.059188,0.033648,0.050888,0.146128,42.746058,42.161789,-3.003802,1.994900,-1.570017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.114109,0.666580,0.315499,0.989573,10.0000,10.0000,10.0000,0.061801,0.061801,0.061801,0.034641,0.034641,0.034641,0.703337,0.334403,1.020526,0.059189,0.033649,0.050886,0.146134,42.741903,42.160884,-3.003802,1.994900,-1.570022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.123521,0.666714,0.315724,0.989750,10.0000,10.0000,10.0000,0.062147,0.062147,0.062147,0.034641,0.034641,0.034641,0.703683,0.334749,1.020873,0.059196,0.033654,0.050874,0.146141,42.653704,42.071727,-3.003801,1.994903,-1.570022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.133686,0.666848,0.315953,0.989920,10.0000,10.0000,10.0000,0.062493,0.062493,0.062493,0.034641,0.034641,0.034641,0.704029,0.335096,1.021219,0.059201,0.033653,0.050870,0.146149,42.760905,42.178622,-3.003801,1.994897,-1.570022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.143288,0.667028,0.316242,0.990127,10.0000,10.0000,10.0000,0.062840,0.062840,0.062840,0.034641,0.034641,0.034641,0.704376,0.335442,1.021565,0.059218,0.033610,0.050879,0.146163,42.804392,42.221103,-3.003801,1.994899,-1.570021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.153396,0.667171,0.316467,0.990296,10.0000,10.0000,10.0000,0.063186,0.063186,0.063186,0.034641,0.034641,0.034641,0.704722,0.335788,1.021912,0.059214,0.033616,0.050879,0.146174,42.808134,42.226968,-3.003802,1.994903,-1.570018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.163880,0.667303,0.316693,0.990473,10.0000,10.0000,10.0000,0.063533,0.063533,0.063533,0.034641,0.034641,0.034641,0.705069,0.336135,1.022258,0.059223,0.033619,0.050867,0.146184,42.686415,42.107892,-3.003802,1.994900,-1.570016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.173969,0.667434,0.316920,0.990646,10.0000,10.0000,10.0000,0.063533,0.063533,0.063533,0.034641,0.034641,0.034641,0.705069,0.336135,1.022258,0.059223,0.033619,0.050867,0.146184,42.686415,42.107892,-3.003802,1.994898,-1.570021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.183426,0.667575,0.317146,0.990814,10.0000,10.0000,10.0000,0.064225,0.064225,0.064225,0.034641,0.034641,0.034641,0.705762,0.336828,1.022951,0.059228,0.033624,0.050858,0.146203,42.851711,42.271017,-3.003802,1.994896,-1.570021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.194255,0.667721,0.317364,0.990986,10.0000,10.0000,10.0000,0.064572,0.064572,0.064572,0.034641,0.034641,0.034641,0.706108,0.337174,1.023297,0.059221,0.033639,0.050855,0.146209,42.805581,42.222230,-3.003802,1.994903,-1.570018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.203535,0.667860,0.317590,0.991154,10.0000,10.0000,10.0000,0.064918,0.064918,0.064918,0.034641,0.034641,0.034641,0.706454,0.337520,1.023644,0.059220,0.033643,0.050854,0.146215,42.778926,42.195799,-3.003802,1.994902,-1.570017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.213629,0.668031,0.317878,0.991366,10.0000,10.0000,10.0000,0.065265,0.065265,0.065265,0.034641,0.034641,0.034641,0.706801,0.337867,1.023990,0.059245,0.033601,0.050853,0.146228,42.778365,42.196351,-3.003802,1.994897,-1.570022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.223830,0.668170,0.318098,0.991536,10.0000,10.0000,10.0000,0.065611,0.065611,0.065611,0.034641,0.034641,0.034641,0.707147,0.338213,1.024337,0.059242,0.033611,0.050849,0.146238,42.821068,42.241200,-3.003802,1.994897,-1.570018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.233551,0.668309,0.318322,0.991707,10.0000,10.0000,10.0000,0.065958,0.065958,0.065958,0.034641,0.034641,0.034641,0.707494,0.338560,1.024683,0.059242,0.033618,0.050845,0.146247,42.856886,42.276321,-3.003802,1.994901,-1.570020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.243774,0.668444,0.318547,0.991879,10.0000,10.0000,10.0000,0.065958,0.065958,0.065958,0.034641,0.034641,0.034641,0.707494,0.338560,1.024683,0.059242,0.033618,0.050845,0.146247,42.856886,42.276321,-3.003801,1.994899,-1.570017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.253440,0.668579,0.318775,0.992047,10.0000,10.0000,10.0000,0.066650,0.066650,0.066650,0.034641,0.034641,0.034641,0.708186,0.339252,1.025376,0.059247,0.033621,0.050837,0.146263,42.854614,42.275068,-3.003801,1.994900,-1.570017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.263785,0.668712,0.319003,0.992219,10.0000,10.0000,10.0000,0.066997,0.066997,0.066997,0.034641,0.034641,0.034641,0.708533,0.339599,1.025722,0.059254,0.033620,0.050830,0.146271,42.835441,42.257568,-3.003801,1.994901,-1.570020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.273660,0.668847,0.319225,0.992390,10.0000,10.0000,10.0000,0.067343,0.067343,0.067343,0.034641,0.034641,0.034641,0.708879,0.339945,1.026069,0.059256,0.033626,0.050823,0.146279,42.832569,42.252493,-3.003801,1.994897,-1.570017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.283366,0.668989,0.319455,0.992554,10.0000,10.0000,10.0000,0.067690,0.067690,0.067690,0.034641,0.034641,0.034641,0.709226,0.340292,1.026415,0.059251,0.033625,0.050830,0.146286,42.923759,42.339706,-3.003801,1.994900,-1.570018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.294148,0.669129,0.319680,0.992719,10.0000,10.0000,10.0000,0.068036,0.068036,0.068036,0.034641,0.034641,0.034641,0.709572,0.340638,1.026761,0.059247,0.033628,0.050832,0.146293,42.857264,42.277655,-3.003801,1.994899,-1.570016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.303511,0.669263,0.319899,0.992892,10.0000,10.0000,10.0000,0.068382,0.068382,0.068382,0.034641,0.034641,0.034641,0.709918,0.340985,1.027108,0.059250,0.033638,0.050822,0.146299,42.842311,42.265380,-3.003802,1.994899,-1.570016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.314024,0.669392,0.320124,0.993065,10.0000,10.0000,10.0000,0.068382,0.068382,0.068382,0.034641,0.034641,0.034641,0.709918,0.340985,1.027108,0.059250,0.033638,0.050822,0.146299,42.842311,42.265380,-3.003801,1.994900,-1.570018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.323699,0.669530,0.320350,0.993233,10.0000,10.0000,10.0000,0.069075,0.069075,0.069075,0.034641,0.034641,0.034641,0.710611,0.341677,1.027801,0.059257,0.033643,0.050811,0.146312,42.943504,42.363148,-3.003801,1.994901,-1.570016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.333678,0.669668,0.320576,0.993397,10.0000,10.0000,10.0000,0.069422,0.069422,0.069422,0.034641,0.034641,0.034641,0.710958,0.342024,1.028147,0.059254,0.033644,0.050814,0.146319,42.903752,42.323225,-3.003801,1.994900,-1.570017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.344120,0.669808,0.320802,0.993561,10.0000,10.0000,10.0000,0.069768,0.069768,0.069768,0.034641,0.034641,0.034641,0.711304,0.342370,1.028494,0.059250,0.033646,0.050817,0.146325,42.937111,42.356878,-3.003802,1.994898,-1.570019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.353281,0.669976,0.321079,0.993769,10.0000,10.0000,10.0000,0.070114,0.070114,0.070114,0.034641,0.034641,0.034641,0.711650,0.342717,1.028840,0.059269,0.033616,0.050815,0.146337,42.936817,42.360441,-3.003802,1.994897,-1.570017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.363795,0.670111,0.321304,0.993940,10.0000,10.0000,10.0000,0.070461,0.070461,0.070461,0.034641,0.034641,0.034641,0.711997,0.343063,1.029186,0.059272,0.033619,0.050810,0.146346,42.959950,42.382042,-3.003802,1.994903,-1.570018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.373343,0.670248,0.321527,0.994110,10.0000,10.0000,10.0000,0.070807,0.070807,0.070807,0.034641,0.034641,0.034641,0.712343,0.343409,1.029533,0.059272,0.033625,0.050806,0.146355,42.922931,42.343515,-3.003801,1.994902,-1.570016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.384044,0.670381,0.321750,0.994278,10.0000,10.0000,10.0000,0.071154,0.071154,0.071154,0.034641,0.034641,0.034641,0.712690,0.343756,1.029879,0.059274,0.033629,0.050801,0.146362,42.900138,42.321880,-3.003802,1.994899,-1.570017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.393887,0.670516,0.321972,0.994446,10.0000,10.0000,10.0000,0.071500,0.071500,0.071500,0.034641,0.034641,0.034641,0.713036,0.344102,1.030226,0.059274,0.033634,0.050798,0.146369,42.945858,42.368970,-3.003802,1.994898,-1.570015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.403671,0.670651,0.322192,0.994616,10.0000,10.0000,10.0000,0.071500,0.071500,0.071500,0.034641,0.034641,0.034641,0.713036,0.344102,1.030226,0.059274,0.033634,0.050798,0.146369,42.945858,42.368970,-3.003802,1.994901,-1.570017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.413554,0.670786,0.322412,0.994785,10.0000,10.0000,10.0000,0.071846,0.071846,0.071846,0.034641,0.034641,0.034641,0.713383,0.344449,1.030572,0.059273,0.033643,0.050792,0.146375,42.956899,42.378662,-3.003802,1.994899,-1.570016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.423985,0.670921,0.322637,0.994951,10.0000,10.0000,10.0000,0.072539,0.072539,0.072539,0.034641,0.034641,0.034641,0.714075,0.345141,1.031265,0.059273,0.033653,0.050786,0.146386,42.998164,42.419124,-3.003801,1.994901,-1.570016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.433608,0.671052,0.322863,0.995117,10.0000,10.0000,10.0000,0.072886,0.072886,0.072886,0.034641,0.034641,0.034641,0.714422,0.345488,1.031611,0.059276,0.033652,0.050783,0.146393,42.982097,42.405622,-3.003801,1.994898,-1.570018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.444144,0.671188,0.323086,0.995285,10.0000,10.0000,10.0000,0.073232,0.073232,0.073232,0.034641,0.034641,0.034641,0.714768,0.345834,1.031958,0.059276,0.033656,0.050781,0.146399,42.966120,42.387897,-3.003801,1.994901,-1.570015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.453345,0.671320,0.323311,0.995450,10.0000,10.0000,10.0000,0.073232,0.073232,0.073232,0.034641,0.034641,0.034641,0.714768,0.345834,1.031958,0.059276,0.033656,0.050781,0.146399,42.966120,42.387897,-3.003802,1.994897,-1.570015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.463567,0.671460,0.323534,0.995613,10.0000,10.0000,10.0000,0.073925,0.073925,0.073925,0.034641,0.034641,0.034641,0.715461,0.346527,1.032650,0.059271,0.033661,0.050783,0.146411,43.051490,42.472273,-3.003802,1.994901,-1.570017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.474085,0.671595,0.323756,0.995777,10.0000,10.0000,10.0000,0.074271,0.074271,0.074271,0.034641,0.034641,0.034641,0.715807,0.346873,1.032997,0.059269,0.033666,0.050782,0.146416,42.984546,42.407050,-3.003802,1.994898,-1.570019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.483631,0.671730,0.323977,0.995944,10.0000,10.0000,10.0000,0.074618,0.074618,0.074618,0.034641,0.034641,0.034641,0.716154,0.347220,1.033343,0.059268,0.033671,0.050779,0.146422,43.045705,42.470439,-3.003802,1.994898,-1.570017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.493412,0.671890,0.324256,0.996155,10.0000,10.0000,10.0000,0.074618,0.074618,0.074618,0.034641,0.034641,0.034641,0.716154,0.347220,1.033343,0.059268,0.033671,0.050779,0.146422,43.045705,42.470439,-3.003802,1.994899,-1.570019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.503392,0.672024,0.324480,0.996324,10.0000,10.0000,10.0000,0.075311,0.075311,0.075311,0.034641,0.034641,0.034641,0.716847,0.347913,1.034036,0.059295,0.033642,0.050768,0.146442,43.024095,42.447136,-3.003802,1.994901,-1.570016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.513504,0.672159,0.324702,0.996490,10.0000,10.0000,10.0000,0.075657,0.075657,0.075657,0.034641,0.034641,0.034641,0.717193,0.348259,1.034383,0.059294,0.033647,0.050765,0.146450,43.077089,42.501509,-3.003802,1.994902,-1.570015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.523970,0.672291,0.324925,0.996659,10.0000,10.0000,10.0000,0.076003,0.076003,0.076003,0.034641,0.034641,0.034641,0.717539,0.348606,1.034729,0.059297,0.033650,0.050760,0.146458,43.026047,42.447946,-3.003802,1.994901,-1.570017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.533934,0.672421,0.325146,0.996821,10.0000,10.0000,10.0000,0.076350,0.076350,0.076350,0.034641,0.034641,0.034641,0.717886,0.348952,1.035075,0.059296,0.033653,0.050759,0.146465,43.084276,42.508751,-3.003802,1.994896,-1.570016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.543636,0.672560,0.325368,0.996988,10.0000,10.0000,10.0000,0.076696,0.076696,0.076696,0.034641,0.034641,0.034641,0.718232,0.349298,1.035422,0.059293,0.033659,0.050758,0.146470,43.116437,42.539226,-3.003802,1.994903,-1.570015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.554014,0.672689,0.325591,0.997156,10.0000,10.0000,10.0000,0.077043,0.077043,0.077043,0.034641,0.034641,0.034641,0.718579,0.349645,1.035768,0.059296,0.033662,0.050753,0.146476,43.027018,42.450631,-3.003802,1.994900,-1.570017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.563457,0.672826,0.325806,0.997323,10.0000,10.0000,10.0000,0.077389,0.077389,0.077389,0.034641,0.034641,0.034641,0.718925,0.349991,1.036115,0.059292,0.033674,0.050750,0.146481,43.075615,42.499428,-3.003802,1.994900,-1.570015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.573690,0.672961,0.326027,0.997487,10.0000,10.0000,10.0000,0.077735,0.077735,0.077735,0.034641,0.034641,0.034641,0.719271,0.350338,1.036461,0.059290,0.033679,0.050749,0.146486,43.095108,42.518135,-3.003802,1.994898,-1.570014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.584075,0.673092,0.326250,0.997652,10.0000,10.0000,10.0000,0.078082,0.078082,0.078082,0.034641,0.034641,0.034641,0.719618,0.350684,1.036807,0.059291,0.033681,0.050747,0.146491,43.116369,42.542308,-3.003802,1.994900,-1.570015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.593594,0.673222,0.326470,0.997819,10.0000,10.0000,10.0000,0.078428,0.078428,0.078428,0.034641,0.034641,0.034641,0.719964,0.351030,1.037154,0.059293,0.033685,0.050741,0.146496,43.098062,42.523146,-3.003802,1.994900,-1.570016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.604146,0.673355,0.326688,0.997984,10.0000,10.0000,10.0000,0.078775,0.078775,0.078775,0.034641,0.034641,0.034641,0.720311,0.351377,1.037500,0.059291,0.033692,0.050739,0.146500,43.130320,42.554537,-3.003802,1.994899,-1.570016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.613447,0.673490,0.326903,0.998149,10.0000,10.0000,10.0000,0.079121,0.079121,0.079121,0.034641,0.034641,0.034641,0.720657,0.351723,1.037847,0.059287,0.033703,0.050736,0.146504,43.117208,42.541208,-3.003802,1.994901,-1.570014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.624066,0.673615,0.327133,0.998310,10.0000,10.0000,10.0000,0.079468,0.079468,0.079468,0.034641,0.034641,0.034641,0.721004,0.352070,1.038193,0.059292,0.033695,0.050736,0.146510,43.162522,42.589328,-3.003802,1.994895,-1.570017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.633922,0.673751,0.327356,0.998478,10.0000,10.0000,10.0000,0.079814,0.079814,0.079814,0.034641,0.034641,0.034641,0.721350,0.352416,1.038539,0.059291,0.033699,0.050733,0.146516,43.150666,42.573294,-3.003802,1.994903,-1.570019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1778249227.643738,0.673885,0.327572,0.998640,10.0000,10.0000,10.0000,0.080160,0.080160,0.080160,0.034641,0.034641,0.034641,0.721696,0.352762,1.038886,0.059288,0.033708,0.050732,0.146520,43.116013,42.540476,-3.003802,1.994899,-1.570016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
